id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,35,315,264360,10.0,10.0,11.0,0.84,0.94,0.68,0.88,1.55,76.4
1,28,81,16003,11.0,14.0,14.0,0.63,0.57,0.37,0.23,1.63,108.96
2,25,1753,471410,7.0,7.0,9.0,0.08,0.02,0.04,0.01,36.64,73.16
3,27,78,12935,9.0,9.0,10.0,0.58,0.35,0.47,0.29,1.16,89.63
4,47,254,159131,14.0,21.0,17.0,0.8,0.89,0.28,0.06,1.94,84.34
5,57,204,54280,14.0,12.0,17.0,0.62,0.48,0.36,0.16,5.74,78.02
6,131,196,33679,9.0,99.0,13.0,0.23,0.15,0.74,0.38,2.07,66.98
7,47,111,26219,9.0,11.0,10.0,0.33,0.12,0.42,0.14,6.14,81.74
8,44,1698,456991,9.0,10.0,11.0,0.04,0.03,0.18,0.11,14.53,76.0
9,32,218,26232,10.0,10.0,13.0,0.84,0.64,0.58,0.41,10.12,76.41
10,42,251,132810,7.0,12.0,8.0,0.77,0.87,0.35,0.08,3.33,77.0
11,47,224,134476,12.0,12.0,14.0,0.7,0.82,0.31,0.06,1.06,79.72
12,25144,26647,2160714,14.0,20765.0,15.0,0.01,0.03,0.97,0.94,0.04,59.04
13,33896,67683,7306888,6.0,26388.0,8.0,0.0,0.0,0.5,0.37,0.01,59.02
14,169,617,124354,11.0,16.0,13.0,0.07,0.02,0.7,0.57,2.79,64.64
15,200,435,87800,15.0,17.0,17.0,0.16,0.17,0.46,0.19,0.31,66.81
16,195,669,245343,9.0,15.0,12.0,0.45,0.68,0.48,0.14,2.45,63.52
17,143,446,189766,15.0,16.0,17.0,0.43,0.71,0.41,0.1,2.31,70.49
18,273,1893,485125,11.0,12.0,13.0,0.12,0.15,0.19,0.06,2.66,62.21
19,321,659,119177,5.0,6.0,7.0,0.02,0.01,0.49,0.21,0.51,60.55
20,269,819,160618,8.0,8.0,9.0,0.06,0.06,0.65,0.36,2.51,60.35
21,290,915,207320,10.0,13.0,11.0,0.11,0.28,0.61,0.3,1.51,60.5
22,297,848,165437,9.0,10.0,10.0,0.03,0.02,0.64,0.42,1.62,60.91
23,200,500,127376,10.0,9.0,12.0,0.24,0.42,0.48,0.19,0.1,62.07
24,297,783,258530,5.0,6.0,6.0,0.25,0.53,0.46,0.13,0.72,59.17
25,241,522,109166,9.0,8.0,10.0,0.11,0.06,0.51,0.2,0.63,61.06
26,115,267,56435,7.0,9.0,9.0,0.2,0.22,0.49,0.25,0.65,62.65
27,113,685,407262,9.0,11.0,12.0,0.71,0.88,0.63,0.83,2.95,64.53
28,214,1938,195973,9.0,8.0,10.0,0.04,0.21,0.56,0.37,3.13,60.67
29,198,1516,379539,4.0,3.0,5.0,0.01,0.0,0.13,0.04,2.2,58.9
30,155,880,196461,6.0,7.0,7.0,0.08,0.02,0.26,0.08,5.14,61.85
31,185,1746,153808,12.0,12.0,13.0,0.12,0.2,0.51,0.26,4.84,63.8
32,162,418,146409,5.0,5.0,6.0,0.25,0.46,0.44,0.11,1.38,60.09
33,136,506,156673,11.0,10.0,14.0,0.52,0.64,0.51,0.15,2.47,63.48
34,146,294,63213,7.0,6.0,9.0,0.05,0.04,0.5,0.19,0.01,63.9
35,126,284,58199,6.0,7.0,7.0,0.15,0.07,0.49,0.2,0.76,64.07
36,286,384,59315,7.0,195.0,8.0,0.02,0.01,0.74,0.37,0.06,61.2
37,108,311,57769,5.0,6.0,6.0,0.34,0.11,0.53,0.19,3.0,60.76
38,193,669,140693,6.0,7.0,7.0,0.04,0.03,0.7,0.47,2.7,59.9
39,160,447,169663,5.0,6.0,6.0,0.31,0.63,0.43,0.11,0.26,59.78
40,260,588,163708,5.0,6.0,6.0,0.12,0.31,0.47,0.14,0.55,60.97
41,170,368,80837,7.0,7.0,8.0,0.09,0.09,0.49,0.18,0.31,64.18
42,200,7930,852533,11.0,14.0,12.0,0.91,0.79,0.47,0.31,6.14,62.47
43,181,449,154428,12.0,11.0,14.0,0.24,0.47,0.43,0.11,0.36,64.17
44,131,285,82460,5.0,5.0,6.0,0.11,0.27,0.47,0.12,0.13,61.4
45,94,1679,123656,9.0,10.0,10.0,0.03,0.06,0.58,0.54,6.56,65.68
46,153,328,64701,7.0,7.0,9.0,0.18,0.11,0.49,0.23,0.22,66.51
47,149,664,421095,5.0,6.0,7.0,0.56,0.84,0.61,0.79,0.18,59.87
48,180,358,80999,8.0,9.0,9.0,0.03,0.01,0.5,0.17,0.07,61.01
49,176,371,104689,6.0,7.0,8.0,0.07,0.21,0.48,0.13,0.18,62.65
50,242,1045,298958,12.0,16.0,15.0,0.34,0.58,0.59,0.23,4.37,69.86
51,257,5791,434799,5.0,6.0,8.0,0.91,0.77,0.46,0.31,1.4,60.68
52,150,299,72837,4.0,4.0,5.0,0.01,0.0,0.5,0.16,0.14,60.19
53,190,656,138519,9.0,13.0,11.0,0.08,0.16,0.67,0.37,2.1,63.63
54,137,272,57141,6.0,7.0,8.0,0.03,0.01,0.49,0.18,0.12,62.16
55,151,362,76233,3.0,4.0,5.0,0.18,0.05,0.59,0.19,2.05,59.42
