id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
32,24,1375,927798,11.0,5.0,18.0,1.0,1.0,0.49,0.07,13.36,118.12
33,6,16,3210,6.0,6.0,6.0,0.88,0.95,0.44,0.25,1.66,173.0
40,15,479,336368,6.0,4.0,10.0,1.0,1.0,0.18,0.03,8.26,107.33
42,8,105,23822,6.0,4.0,8.0,1.0,1.0,0.75,0.53,70.38,160.38
43,5,101,21100,3.0,2.0,4.0,1.0,1.0,0.61,0.53,94.86,122.0
58,7,97,36838,5.0,2.0,6.0,1.0,1.0,0.53,0.27,0.57,130.0
59,24,338,159668,7.0,4.0,16.0,1.0,1.0,0.5,0.3,0.75,130.25
60,6,29,4652,5.0,5.0,6.0,0.97,0.99,0.86,0.96,0.04,109.33
61,2,7,2382,2.0,2.0,2.0,1.0,1.0,0.57,0.79,0.51,89.0
62,7,36,10226,7.0,4.0,7.0,0.97,1.0,0.44,0.34,1.36,166.86
63,6,69,10816,6.0,6.0,6.0,1.0,1.0,0.39,0.41,46.9,174.83
64,4,46,12658,3.0,3.0,3.0,1.0,1.0,0.39,0.26,1.52,135.0
65,3,60,8958,3.0,3.0,3.0,1.0,1.0,0.38,0.18,99.39,207.67
66,3,14,2180,3.0,2.0,3.0,1.0,1.0,0.86,0.96,0.12,122.0
71,9,180,56633,6.0,2.0,7.0,1.0,1.0,0.54,0.45,20.49,136.11
72,7,265,203722,5.0,2.0,5.0,1.0,1.0,0.39,0.04,4.38,177.0
73,5,90,18352,5.0,4.0,5.0,1.0,1.0,0.38,0.2,58.16,159.8
74,3,55,16445,2.0,1.0,2.0,1.0,1.0,0.16,0.1,23.85,205.0
75,8,295,255725,6.0,2.0,6.0,1.0,1.0,0.23,0.05,3.6,169.5
