id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,5,5,700,5.0,5.0,5.0,0.8,0.23,0.2,0.06,0.0,171.8
44,3,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,181.0
304,5,5,212,5.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,209.8
316,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,251.5
319,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,247.0
322,3,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.0,250.33
333,3,3,160,3.0,3.0,3.0,0.67,0.52,0.33,0.25,0.0,183.67
353,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.0,60.0
362,5,5,264,3.0,5.0,4.0,0.6,0.47,0.2,0.21,0.0,163.4
395,3,4,200,2.0,3.0,3.0,1.0,1.0,0.25,0.2,0.33,118.33
441,5,5,220,5.0,5.0,5.0,1.0,1.0,0.2,0.18,0.0,173.0
460,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,183.33
495,4,4,226,4.0,4.0,4.0,0.75,0.53,0.25,0.18,0.0,201.0
519,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,247.0
524,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,251.0
526,4,4,172,3.0,3.0,4.0,1.0,1.0,0.25,0.23,0.0,152.0
537,3,4,164,2.0,3.0,3.0,1.0,1.0,0.5,0.49,0.35,251.67
545,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.31,0.0,247.67
583,6,6,248,5.0,6.0,6.0,1.0,1.0,0.17,0.16,0.0,228.67
611,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,251.0
621,3,4,176,1.0,2.0,2.0,1.0,1.0,0.25,0.23,0.0,184.67
627,5,5,277,3.0,4.0,4.0,0.8,0.61,0.2,0.14,0.0,210.4
637,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,249.0
641,3,3,144,3.0,3.0,3.0,1.0,1.0,0.33,0.28,0.0,184.33
644,5,6,248,5.0,5.0,5.0,1.0,1.0,0.17,0.16,0.0,145.2
646,4,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,250.0
648,7,7,300,5.0,6.0,6.0,1.0,1.0,0.14,0.13,0.0,220.86
658,4,4,557,3.0,3.0,3.0,0.75,0.22,0.25,0.07,0.0,153.75
672,6,7,352,6.0,6.0,6.0,1.0,1.0,0.14,0.11,0.17,163.83
682,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,249.0
709,10,10,404,4.0,4.0,4.0,1.0,1.0,0.1,0.1,0.0,251.0
759,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,248.67
776,6,6,260,4.0,5.0,6.0,1.0,1.0,0.33,0.31,0.0,217.33
777,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,151.0
846,4,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,99.25
880,3,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.01,184.33
898,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,251.0
921,3,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.0,122.67
931,6,7,308,6.0,6.0,6.0,1.0,1.0,0.14,0.13,0.0,148.83
977,3,4,160,3.0,3.0,3.0,1.0,1.0,0.25,0.25,0.26,183.0
1007,5,5,200,5.0,5.0,5.0,1.0,1.0,0.2,0.2,0.0,249.6
1028,3,3,124,2.0,2.0,2.0,1.0,1.0,0.33,0.32,0.0,186.33
1036,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,250.0
1080,4,5,265,4.0,4.0,4.0,1.0,1.0,0.4,0.3,0.0,151.0
1082,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,249.0
1093,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,249.75
1117,3,3,120,2.0,2.0,2.0,1.0,1.0,0.33,0.33,0.0,187.33
1120,6,6,248,4.0,6.0,4.0,1.0,1.0,0.17,0.16,0.0,99.0
1183,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,148.75
1202,1,2,80,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,120.0
1227,3,3,511,2.0,2.0,2.0,0.67,0.16,0.33,0.08,0.0,122.0
1254,6,6,260,3.0,4.0,4.0,1.0,1.0,0.17,0.15,0.0,250.83
1426,3,4,176,3.0,3.0,3.0,1.0,1.0,0.25,0.23,0.0,187.0
1442,2,2,96,2.0,2.0,2.0,0.5,0.42,0.5,0.58,0.0,231.0
1453,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,250.5
1520,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,249.67
1599,4,5,212,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,151.75
1691,10,10,664,7.0,6.0,7.0,0.7,0.43,0.1,0.08,0.0,187.8
1750,9,9,721,6.0,7.0,7.0,0.89,0.44,0.11,0.06,0.0,227.56
1752,10,10,748,4.0,5.0,5.0,0.8,0.44,0.1,0.07,0.0,170.3
