id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,7,8,383,4.0,4.0,5.0,1.0,1.0,0.25,0.27,0.02,191.43
3,6,13,1598,4.0,5.0,5.0,1.0,1.0,0.62,0.86,0.24,183.83
4,6,7,331,4.0,4.0,6.0,1.0,1.0,0.29,0.32,0.02,214.5
5,4,14,1049,4.0,4.0,4.0,1.0,1.0,0.79,0.88,0.41,149.5
6,7,8,379,4.0,5.0,6.0,1.0,1.0,0.25,0.28,0.01,182.57
7,5,52,16252,5.0,5.0,5.0,1.0,1.0,0.04,0.01,0.76,173.4
8,6,7,331,4.0,4.0,5.0,1.0,1.0,0.29,0.32,0.02,216.67
9,3,4,260,3.0,3.0,3.0,0.75,0.56,0.5,0.4,0.05,119.0
11,4,7,309,4.0,4.0,4.0,1.0,1.0,0.29,0.34,11.75,100.0
12,4,5,258,4.0,4.0,4.0,1.0,1.0,0.4,0.41,0.03,198.5
14,2,3,158,1.0,1.0,2.0,1.0,1.0,0.67,0.66,0.07,151.0
15,4,5,246,4.0,4.0,4.0,1.0,1.0,0.4,0.43,0.03,168.75
16,6,7,333,4.0,4.0,5.0,0.71,0.75,0.29,0.32,0.02,150.33
17,5,7,347,3.0,3.0,4.0,1.0,1.0,0.57,0.61,0.06,131.4
19,10,215,38771,4.0,2.0,6.0,1.0,1.0,0.85,0.67,5.34,74.9
20,6,7,322,4.0,5.0,6.0,1.0,1.0,0.29,0.33,0.02,185.5
21,11,46,5724,8.0,9.0,9.0,1.0,1.0,0.85,0.94,0.73,158.55
30,2,2,116,2.0,2.0,2.0,0.5,0.34,0.5,0.66,0.0,152.0
32,3,4,219,2.0,2.0,3.0,1.0,1.0,0.5,0.48,0.05,118.67
33,1,2,105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,56.0
36,6,24,5850,5.0,5.0,5.0,1.0,1.0,0.42,0.26,0.81,153.0
37,5,33,6743,5.0,4.0,5.0,1.0,1.0,0.91,0.98,0.24,131.6
38,2,3,145,2.0,2.0,2.0,1.0,1.0,0.67,0.72,0.07,149.5
39,4,5,225,4.0,4.0,4.0,1.0,1.0,0.4,0.47,0.01,198.5
40,5,132,53577,2.0,3.0,4.0,1.0,1.0,0.78,0.7,22.96,93.8
41,2,35,15680,2.0,2.0,2.0,1.0,1.0,0.37,0.12,0.08,55.0
42,5,24,6293,4.0,4.0,5.0,0.96,0.99,0.17,0.03,0.91,53.4
44,3,4,198,2.0,2.0,3.0,1.0,1.0,0.5,0.53,0.05,182.33
45,3,17,1587,3.0,3.0,3.0,1.0,1.0,0.88,0.94,1.37,118.67
48,5,6,269,4.0,4.0,4.0,1.0,1.0,0.33,0.39,0.03,211.2
49,5,6,286,3.0,4.0,5.0,1.0,1.0,0.33,0.37,0.01,90.0
51,6,14,1890,5.0,5.0,6.0,1.0,1.0,0.71,0.9,0.28,184.67
52,4,88,71065,4.0,4.0,4.0,1.0,1.0,0.38,0.04,0.14,100.5
53,5,6,269,4.0,5.0,5.0,1.0,1.0,0.33,0.39,0.03,166.2
57,6,8,378,5.0,5.0,6.0,1.0,1.0,0.5,0.56,0.03,152.33
60,4,5,251,2.0,2.0,3.0,1.0,1.0,0.4,0.42,0.03,201.75
61,4,29,8181,3.0,3.0,3.0,0.97,0.99,0.48,0.25,0.97,51.25
62,5,8,407,4.0,4.0,4.0,0.88,0.87,0.25,0.26,1.86,146.0
65,4,5,1563,3.0,4.0,4.0,0.8,0.12,0.4,0.07,0.03,202.5
66,3,4,198,2.0,2.0,3.0,1.0,1.0,0.5,0.53,0.05,186.0
67,4,5,288,4.0,4.0,4.0,0.6,0.47,0.2,0.26,0.04,117.75
68,3,4,225,3.0,3.0,3.0,0.75,0.66,0.75,0.8,0.01,56.67
69,5,18,1055,4.0,5.0,5.0,0.67,0.75,0.33,0.25,7.43,138.4
70,7,55,27794,6.0,6.0,7.0,0.35,0.27,0.65,0.73,1.52,137.86
71,1,9,4248,1.0,1.0,1.0,0.0,0.0,1.0,1.0,204.8,57.0
72,7,50,19136,5.0,4.0,5.0,1.0,1.0,0.34,0.1,0.31,83.0
73,40,236,65959,18.0,7.0,24.0,0.84,0.96,0.32,0.15,1.82,70.53
74,19,283,67681,8.0,5.0,15.0,0.96,0.99,0.51,0.33,23.63,105.42
75,17,1225,738177,9.0,3.0,15.0,0.23,0.19,0.08,0.01,11.96,106.12
76,17,383,229113,9.0,6.0,16.0,0.92,0.93,0.38,0.1,25.4,80.35
77,11,103,30676,7.0,5.0,11.0,0.95,0.99,0.36,0.16,4.81,127.09
78,11,220,49631,4.0,2.0,10.0,1.0,1.0,0.53,0.25,14.25,110.91
79,17,135,38113,10.0,8.0,15.0,0.96,0.99,0.23,0.09,4.75,99.41
80,14,115,44366,6.0,6.0,12.0,0.99,1.0,0.47,0.53,14.67,136.79
81,5,108,16536,2.0,3.0,5.0,0.99,0.99,0.84,0.59,65.84,56.0
82,12,264,58208,6.0,4.0,9.0,0.73,0.66,0.59,0.45,44.64,108.58
83,20,2108,2251486,9.0,5.0,17.0,0.99,1.0,0.25,0.02,11.47,114.65
84,10,115,35243,7.0,4.0,9.0,0.99,1.0,0.55,0.33,16.6,94.5
85,11,76,16616,8.0,7.0,11.0,0.99,1.0,0.67,0.45,8.03,123.64
86,10,173,54407,5.0,4.0,9.0,0.99,1.0,0.57,0.38,7.37,112.9
87,13,486,296805,5.0,4.0,11.0,0.24,0.09,0.45,0.33,28.9,102.46
88,14,144,36069,7.0,7.0,13.0,0.99,0.99,0.53,0.27,6.07,121.86
89,11,94,18402,6.0,6.0,10.0,1.0,1.0,0.55,0.25,11.12,179.0
90,6,127,98510,3.0,3.0,5.0,1.0,1.0,0.3,0.05,8.8,87.5
91,10,138,36571,7.0,4.0,10.0,0.88,0.81,0.41,0.13,10.42,97.8
92,9,157,31238,3.0,3.0,9.0,0.86,0.96,0.5,0.31,36.09,105.33
93,11,177,29381,6.0,4.0,11.0,0.99,1.0,0.59,0.26,14.03,92.73
95,7,92,33430,4.0,3.0,6.0,1.0,1.0,0.79,0.69,38.42,81.86
96,8,21,2666,5.0,6.0,7.0,0.95,0.97,0.71,0.88,0.08,148.25
97,7,50,8954,5.0,7.0,7.0,0.98,0.99,0.56,0.23,3.69,166.71
98,9,84,20597,6.0,6.0,9.0,0.99,1.0,0.51,0.37,40.71,139.33
99,3,32,8048,3.0,2.0,3.0,0.97,0.99,0.44,0.17,7.34,119.33
100,9,92,24012,5.0,5.0,9.0,0.98,0.99,0.37,0.16,6.93,140.89
102,8,75,16453,3.0,4.0,7.0,1.0,1.0,0.55,0.18,15.22,152.25
103,5,100,19495,2.0,2.0,5.0,0.98,0.99,0.58,0.22,55.85,94.6
104,2,2,124,2.0,2.0,2.0,0.5,0.32,0.5,0.68,0.0,153.5
105,8,111,20061,5.0,5.0,8.0,1.0,1.0,0.65,0.33,7.93,105.0
106,5,69,23463,3.0,2.0,5.0,1.0,1.0,0.29,0.07,28.74,209.8
107,9,28,7109,6.0,8.0,8.0,0.96,1.0,0.07,0.01,2.28,184.22
108,11,251,176868,7.0,5.0,10.0,1.0,1.0,0.57,0.2,7.15,72.27
109,13,6549,7385696,7.0,7.0,12.0,1.0,1.0,0.24,0.02,34.79,129.54
110,9,72,20708,5.0,7.0,9.0,0.99,1.0,0.26,0.07,3.98,181.44
111,7,75,12275,4.0,3.0,6.0,0.99,0.99,0.72,0.46,6.36,56.29
112,9,117,21890,3.0,4.0,8.0,1.0,1.0,0.5,0.2,43.32,182.67
113,9,47,11737,6.0,6.0,8.0,1.0,1.0,0.64,0.46,6.98,162.89
114,16,219,70988,5.0,7.0,14.0,0.99,1.0,0.42,0.35,34.05,175.31
115,3,75,16304,2.0,2.0,3.0,1.0,1.0,0.51,0.18,13.71,56.0
116,12,2687,2810629,6.0,6.0,11.0,1.0,1.0,0.29,0.03,39.13,150.17
117,11,146,42065,5.0,4.0,11.0,1.0,1.0,0.5,0.36,12.25,159.73
118,5,3450,3842527,4.0,3.0,5.0,1.0,1.0,0.26,0.02,14.41,56.0
119,11,3262,3657806,8.0,5.0,10.0,1.0,1.0,0.25,0.02,8.53,141.55
