id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
45,12,1243,1407825,8.0,3.0,12.0,1.0,1.0,0.08,0.01,16.12,66.08
46,6,54,10827,5.0,3.0,6.0,1.0,1.0,0.5,0.31,8.89,96.0
47,5,28,6906,4.0,5.0,5.0,1.0,1.0,0.46,0.19,0.04,185.4
48,13,2893,3276666,8.0,3.0,12.0,1.0,1.0,0.23,0.02,30.22,103.0
50,3,21,1622,3.0,2.0,3.0,1.0,1.0,0.14,0.09,26.49,134.33
59,3,5,248,3.0,3.0,3.0,1.0,1.0,0.6,0.68,0.02,57.33
158,5,10,1158,5.0,5.0,5.0,1.0,1.0,0.6,0.84,0.04,170.6
159,11,63,6677,5.0,4.0,6.0,0.98,0.98,0.76,0.6,0.07,94.18
160,7,16,4966,6.0,6.0,7.0,1.0,1.0,0.12,0.02,0.04,166.29
171,1,4,239,1.0,1.0,1.0,1.0,1.0,0.5,0.44,0.05,58.0
174,6,31,25573,4.0,5.0,5.0,1.0,1.0,0.06,0.0,0.06,110.5
177,5,17,4110,5.0,5.0,5.0,0.94,0.99,0.76,0.96,0.66,210.0
179,2,17,4264,2.0,2.0,2.0,1.0,1.0,0.94,0.99,0.11,154.5
183,7,47,15345,6.0,5.0,7.0,1.0,1.0,0.47,0.19,2.34,112.43
185,4,23,7801,4.0,2.0,4.0,0.91,0.67,0.52,0.49,0.06,107.5
186,5,6,268,5.0,5.0,5.0,1.0,1.0,0.33,0.37,0.01,129.6
191,2,21,3656,2.0,2.0,2.0,1.0,1.0,0.48,0.45,0.06,153.5
192,1,16,3656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,60.0
193,4,5,303,3.0,4.0,4.0,0.4,0.26,0.6,0.74,6.26,156.0
201,2,3,156,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.01,155.5
208,3,26,4115,3.0,3.0,3.0,0.96,0.99,0.92,0.98,0.13,142.33
209,3,6,399,3.0,3.0,3.0,0.83,0.73,0.17,0.16,0.13,119.33
230,9,33,7207,8.0,7.0,9.0,0.97,1.0,0.24,0.16,4.27,170.56
231,4,3332,2696527,4.0,2.0,4.0,1.0,1.0,1.0,1.0,128.89,106.25
318,4,66,26759,4.0,3.0,4.0,0.98,1.0,0.56,0.45,20.95,106.25
319,5,40,12550,5.0,4.0,5.0,1.0,1.0,0.6,0.38,12.3,132.2
320,8,129,33263,6.0,3.0,7.0,1.0,1.0,0.42,0.34,41.87,106.0
321,2,4,432,2.0,2.0,2.0,1.0,1.0,0.5,0.42,0.04,152.0
325,3,39,16156,2.0,2.0,3.0,1.0,1.0,0.33,0.12,0.21,139.33
326,5,51,38289,4.0,4.0,4.0,1.0,1.0,0.57,0.67,0.31,171.4
328,5,88,44630,5.0,3.0,5.0,1.0,1.0,0.77,0.75,61.43,135.8
329,4,28,8609,4.0,4.0,4.0,1.0,1.0,0.46,0.14,0.12,152.5
330,5,7,568,5.0,5.0,5.0,1.0,1.0,0.29,0.32,0.02,144.8
332,6,8,1092,5.0,6.0,6.0,0.88,0.51,0.25,0.17,0.01,184.0
336,7,36,3556,5.0,5.0,6.0,1.0,1.0,0.69,0.53,77.2,176.71
337,4,12,1095,4.0,4.0,4.0,1.0,1.0,0.75,0.89,15.05,148.5
347,6,45,15363,5.0,5.0,5.0,1.0,1.0,0.2,0.05,0.7,203.67
348,2,24,10934,2.0,2.0,2.0,1.0,1.0,0.58,0.35,0.32,184.0
349,4,22,10389,4.0,3.0,4.0,1.0,1.0,0.09,0.01,0.04,184.5
357,7,11,611,5.0,5.0,5.0,1.0,1.0,0.55,0.67,0.0,181.71
359,2,27,11096,2.0,2.0,2.0,1.0,1.0,0.59,0.35,17.25,189.0
377,9,82,23595,8.0,6.0,9.0,0.99,1.0,0.55,0.29,6.11,136.67
378,5,34,14387,4.0,4.0,5.0,1.0,1.0,0.91,0.99,0.27,120.0
379,7,19,3978,4.0,4.0,4.0,1.0,1.0,0.63,0.93,0.25,173.86
381,7,34,17943,4.0,3.0,7.0,1.0,1.0,0.09,0.01,0.15,154.57
382,8,42,10155,6.0,6.0,8.0,1.0,1.0,0.88,0.98,0.28,151.0
383,7,20,7909,4.0,4.0,5.0,1.0,1.0,0.15,0.03,7.33,153.14
384,12,1616,825830,9.0,6.0,11.0,1.0,1.0,0.46,0.38,54.31,105.08
385,6,23,1072,5.0,5.0,5.0,1.0,1.0,0.35,0.3,36.04,155.33
391,12,100,46876,8.0,8.0,12.0,0.95,0.99,0.42,0.21,2.66,131.08
392,6,333,236186,3.0,3.0,4.0,1.0,1.0,0.41,0.23,91.21,125.33
393,8,3310,3364324,4.0,4.0,6.0,1.0,1.0,0.31,0.03,70.23,123.0
394,7,1626,2357092,6.0,5.0,6.0,1.0,1.0,0.0,0.0,9.13,128.14
395,25,2291,1484765,10.0,5.0,17.0,1.0,1.0,0.42,0.07,121.68,128.68
396,16,277,77775,7.0,3.0,12.0,1.0,1.0,0.49,0.34,143.53,142.0
397,5,38,14227,4.0,4.0,5.0,1.0,1.0,0.47,0.26,0.04,158.6
406,16,347,199322,8.0,3.0,12.0,0.99,0.97,0.37,0.09,56.98,131.31
421,4,38,14065,4.0,4.0,4.0,1.0,1.0,0.5,0.27,15.08,171.5
424,4,31,4881,4.0,4.0,4.0,1.0,1.0,0.65,0.83,23.83,187.5
441,6,13,1841,6.0,6.0,6.0,0.85,0.94,0.38,0.24,0.09,160.83
447,16,208,68994,6.0,3.0,13.0,1.0,1.0,0.58,0.38,15.7,121.56
450,4,8,884,4.0,4.0,4.0,0.75,0.46,0.62,0.41,0.0,117.75
453,2,15,4653,2.0,2.0,2.0,1.0,1.0,0.93,0.99,0.41,188.0
454,2,28,10035,2.0,2.0,2.0,1.0,1.0,0.46,0.33,0.77,187.0
468,11,132,33760,7.0,3.0,9.0,1.0,1.0,0.52,0.2,6.28,131.91
469,4,15,7358,3.0,3.0,4.0,1.0,1.0,0.13,0.01,7.36,184.25
470,2,5079,5430918,1.0,1.0,1.0,1.0,1.0,0.26,0.01,106.88,124.0
471,2,29,11194,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.69,124.0
473,9,85,28695,5.0,4.0,9.0,0.99,1.0,0.59,0.54,1.97,120.33
479,3,30,8804,3.0,3.0,3.0,1.0,1.0,0.47,0.36,0.3,205.0
488,4,33,7965,3.0,4.0,4.0,1.0,1.0,0.42,0.16,0.04,186.75
489,3,7,450,3.0,3.0,3.0,1.0,1.0,0.71,0.81,0.02,139.0
493,1,5,366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,124.0
539,9,93,28572,5.0,3.0,8.0,1.0,1.0,0.55,0.33,1.42,125.44
540,2,23,8460,1.0,1.0,2.0,1.0,1.0,0.96,1.0,0.23,116.5
541,19,444,242762,5.0,3.0,9.0,1.0,1.0,0.46,0.07,2.77,109.95
542,5,44,18775,5.0,4.0,5.0,0.95,1.0,0.3,0.08,1.19,102.6
543,10,2760,2316180,4.0,3.0,8.0,1.0,1.0,0.38,0.03,63.69,136.0
544,9,10973,11025320,5.0,4.0,7.0,1.0,1.0,0.33,0.02,153.51,122.89
554,4,35,10578,4.0,4.0,4.0,1.0,1.0,0.46,0.44,0.08,219.5
