id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,5,8,456,5.0,5.0,5.0,1.0,1.0,0.25,0.28,0.2,134.4
3,5,67,23165,5.0,4.0,5.0,1.0,1.0,0.49,0.33,0.49,100.0
6,7,24,2144,6.0,5.0,7.0,1.0,1.0,0.71,0.84,1.15,110.71
7,6,10,547,6.0,6.0,6.0,1.0,1.0,0.5,0.59,0.05,164.33
12,4,42,22668,2.0,2.0,4.0,1.0,1.0,0.31,0.12,2.6,99.5
13,8,47,19383,5.0,4.0,7.0,0.98,1.0,0.04,0.01,15.13,156.62
16,4,17,7150,3.0,3.0,4.0,1.0,1.0,0.29,0.04,0.06,112.75
19,3,73,21838,3.0,1.0,3.0,1.0,1.0,0.52,0.26,21.53,120.33
24,5,47,15429,5.0,5.0,5.0,0.96,0.99,0.49,0.41,3.74,131.6
26,8,29,3003,6.0,6.0,7.0,0.93,0.94,0.76,0.81,2.71,105.5
27,19,344,133824,13.0,5.0,18.0,1.0,1.0,0.55,0.28,13.7,106.74
28,5,2354,2924131,3.0,2.0,4.0,1.0,1.0,0.01,0.0,25.81,66.6
62,4,4,172,3.0,4.0,4.0,1.0,1.0,0.25,0.3,0.0,200.75
74,7,102,34190,3.0,2.0,7.0,1.0,1.0,0.82,0.49,11.07,84.14
75,6,91,50497,3.0,1.0,5.0,1.0,1.0,0.37,0.08,7.08,56.83
76,15,287,177403,9.0,4.0,12.0,1.0,1.0,0.45,0.11,4.55,68.73
77,6,10,516,5.0,4.0,5.0,1.0,1.0,0.6,0.67,1.2,151.0
78,3,5,236,3.0,3.0,3.0,1.0,1.0,0.6,0.66,0.75,186.33
79,4,9,456,4.0,3.0,4.0,1.0,1.0,0.33,0.33,0.1,111.5
80,6,65,11173,5.0,5.0,6.0,1.0,1.0,0.94,0.99,0.06,185.17
86,2,2,92,2.0,2.0,2.0,1.0,1.0,0.5,0.57,0.0,154.5
95,6,33,11725,6.0,4.0,6.0,1.0,1.0,0.39,0.13,0.14,87.67
97,3,113,13169,2.0,2.0,3.0,0.21,0.16,0.72,0.74,64.84,56.0
98,16,302,93770,7.0,4.0,8.0,1.0,1.0,0.51,0.46,13.09,92.25
99,2,44,20789,2.0,1.0,2.0,1.0,1.0,0.55,0.36,0.93,56.0
