id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7682,1,5,326,1.0,1.0,1.0,1.0,1.0,0.4,0.26,15.12,58.0
7711,2,6,370,2.0,2.0,2.0,1.0,1.0,0.33,0.23,7.51,151.5
7755,5,10,940,4.0,5.0,4.0,1.0,1.0,0.2,0.1,0.66,225.8
7819,2,4,172,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.06,51.0
7902,6,13,923,4.0,5.0,4.0,1.0,1.0,0.23,0.19,1.59,122.67
8135,4,6,248,3.0,4.0,4.0,1.0,1.0,0.17,0.18,0.08,247.75
8138,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,253.5
8150,4,12,644,2.0,4.0,2.0,1.0,1.0,0.67,0.68,11.36,109.0
8338,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
8375,4,6,270,4.0,4.0,4.0,0.83,0.76,0.17,0.16,0.07,152.0
8408,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
8424,3,10,572,2.0,3.0,2.0,1.0,1.0,0.5,0.47,18.26,123.33
8445,7,14,706,4.0,7.0,6.0,0.93,0.95,0.36,0.38,9.9,141.0
8451,1,5,500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.29,62.0
8532,3,11,584,2.0,2.0,2.0,1.0,1.0,0.64,0.65,30.99,120.33
8611,8,18,1030,3.0,8.0,3.0,1.0,1.0,0.17,0.16,8.55,247.0
8643,2,6,308,2.0,2.0,2.0,1.0,1.0,0.83,0.87,22.76,158.0
8717,5,9,452,5.0,5.0,5.0,1.0,1.0,0.56,0.59,9.13,132.4
8721,2,2,88,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,157.5
8723,4,7,340,3.0,4.0,4.0,1.0,1.0,0.57,0.64,15.79,156.25
8806,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,31.57,157.5
8830,2,7,403,2.0,2.0,2.0,1.0,1.0,0.14,0.15,0.18,90.5
8841,2,2,84,1.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,157.5
8942,1,1,60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8945,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.17,62.0
9020,3,19,1012,2.0,3.0,2.0,1.0,1.0,0.26,0.26,40.01,123.0
9154,2,8,937,2.0,2.0,2.0,1.0,1.0,0.38,0.18,5.24,149.5
9268,2,9,679,2.0,2.0,2.0,1.0,1.0,0.44,0.32,31.6,150.0
9311,5,10,464,5.0,5.0,5.0,1.0,1.0,0.4,0.47,14.93,131.4
9312,4,5,252,4.0,4.0,4.0,1.0,1.0,0.2,0.17,0.25,103.25
9314,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.01,251.0
9322,3,6,304,3.0,3.0,3.0,1.0,1.0,0.17,0.2,1.1,183.33
9416,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,31.6,57.0
9449,3,9,484,2.0,3.0,2.0,1.0,1.0,0.44,0.45,24.12,123.67
9478,7,10,728,4.0,7.0,7.0,0.9,0.95,0.5,0.69,0.45,108.43
9487,4,12,636,2.0,3.0,2.0,1.0,1.0,0.67,0.68,16.61,107.5
9537,4,7,340,4.0,4.0,4.0,1.0,1.0,0.57,0.64,11.38,202.75
9587,3,19,1505,2.0,3.0,2.0,1.0,1.0,0.37,0.25,23.05,58.33
9631,4,8,424,4.0,4.0,4.0,1.0,1.0,0.12,0.14,1.01,153.0
9732,5,7,320,5.0,5.0,5.0,1.0,1.0,0.14,0.14,0.03,107.0
9736,5,8,332,5.0,5.0,5.0,1.0,1.0,0.12,0.13,0.01,169.6
9797,6,9,353,5.0,5.0,5.0,0.89,0.92,0.11,0.12,0.01,248.83
9856,4,12,648,2.0,4.0,2.0,1.0,1.0,0.58,0.59,34.22,107.75
9887,4,10,588,3.0,4.0,4.0,1.0,1.0,0.4,0.37,17.31,104.0
9888,4,7,1348,3.0,3.0,3.0,0.86,0.22,0.57,0.16,15.8,152.25
10055,4,4,172,4.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,171.5
10060,4,6,248,4.0,4.0,4.0,1.0,1.0,0.17,0.18,0.03,154.0
10061,3,6,304,3.0,3.0,3.0,1.0,1.0,0.17,0.2,0.06,184.33
10171,4,9,492,3.0,3.0,3.0,1.0,1.0,0.22,0.23,2.25,200.75
10242,4,15,791,4.0,4.0,4.0,0.93,0.94,0.33,0.34,15.03,72.0
10277,3,13,702,2.0,3.0,2.0,1.0,1.0,0.62,0.62,42.15,119.67
