id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
12,19,299,148031,10.0,9.0,12.0,1.0,1.0,0.47,0.33,3.07,138.42
13,7,53,9016,5.0,5.0,6.0,0.98,0.99,0.21,0.07,15.29,149.43
14,10,72,20832,6.0,4.0,7.0,1.0,1.0,0.92,0.95,4.43,149.3
15,9,129,51868,6.0,5.0,8.0,0.98,1.0,0.31,0.5,16.99,150.33
17,6,28,13733,6.0,6.0,6.0,0.93,0.99,0.32,0.06,0.02,139.5
18,11,91,34219,7.0,6.0,9.0,1.0,1.0,0.53,0.43,5.3,143.0
19,9,27,1598,7.0,5.0,7.0,1.0,1.0,0.44,0.42,0.01,164.78
20,8,89,68776,6.0,6.0,7.0,1.0,1.0,0.63,0.81,0.15,125.75
21,6,11,494,6.0,6.0,6.0,0.91,0.94,0.18,0.22,0.55,162.5
22,7,55,15982,7.0,6.0,7.0,0.95,0.99,0.25,0.07,3.3,146.0
23,3,51,37395,2.0,2.0,3.0,0.96,1.0,0.59,0.7,0.21,124.0
24,2,9,617,1.0,1.0,1.0,1.0,1.0,0.56,0.48,0.12,92.0
26,2,4,160,2.0,2.0,2.0,1.0,1.0,0.75,0.75,3.91,179.0
27,4,8,418,4.0,4.0,4.0,1.0,1.0,0.62,0.7,0.04,165.25
28,7,18,1069,5.0,5.0,5.0,0.89,0.86,0.56,0.5,0.07,113.43
29,9,57,21160,8.0,6.0,9.0,0.95,0.98,0.51,0.26,1.75,120.11
30,15,172,45816,11.0,4.0,14.0,0.99,1.0,0.4,0.24,14.67,118.33
31,5,112,30573,3.0,1.0,5.0,1.0,1.0,0.48,0.63,19.97,111.2
33,6,38,14104,4.0,2.0,5.0,0.95,0.99,0.55,0.32,15.04,142.67
34,4,20,4851,4.0,3.0,4.0,0.9,0.97,0.75,0.94,6.68,139.75
36,6,20,4977,6.0,5.0,6.0,0.85,0.96,0.05,0.02,10.05,134.0
37,5,510,225622,5.0,4.0,5.0,1.0,1.0,0.74,0.17,59.05,108.4
38,4,300,34994,4.0,4.0,4.0,1.0,1.0,0.99,1.0,74.22,136.75
39,5,6,400,4.0,3.0,4.0,0.33,0.24,0.33,0.38,0.0,93.4
40,7,108,14514,5.0,5.0,7.0,0.92,0.96,0.81,0.63,39.8,149.14
41,7,64,18152,6.0,5.0,6.0,1.0,1.0,0.58,0.29,0.11,108.43
42,7,16,913,6.0,7.0,7.0,1.0,1.0,0.31,0.32,0.26,118.14
43,4,41,10180,3.0,2.0,4.0,1.0,1.0,0.98,1.0,39.2,154.75
44,3,87,20204,2.0,2.0,3.0,1.0,1.0,0.18,0.07,103.35,103.33
45,11,105,41096,7.0,4.0,9.0,0.97,1.0,0.54,0.28,14.99,129.73
46,5,62,21572,2.0,2.0,4.0,1.0,1.0,0.45,0.22,0.21,146.8
49,7,15,919,6.0,6.0,6.0,0.93,0.91,0.4,0.36,0.04,103.43
50,5,39,7175,4.0,4.0,4.0,1.0,1.0,0.38,0.2,44.22,187.0
51,8,23,3194,8.0,7.0,8.0,0.83,0.92,0.52,0.39,7.89,138.5
53,3,3,156,3.0,3.0,3.0,0.67,0.51,0.33,0.49,0.0,207.0
54,3,132,32650,2.0,1.0,3.0,1.0,1.0,0.8,0.34,98.51,124.0
56,11,444,60094,4.0,2.0,10.0,1.0,1.0,0.09,0.09,0.28,120.64
57,14,338,44294,8.0,7.0,14.0,0.96,0.97,0.93,0.82,52.38,140.86
59,7,509,440877,4.0,3.0,6.0,1.0,1.0,0.79,0.95,4.26,139.86
