id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,153,4264,1096165,28.0,23.0,99.0,0.48,0.56,0.26,0.24,23.24,85.02
1,170,19996,26241198,26.0,17.0,100.0,0.99,1.0,0.07,0.01,20.8,77.1
2,129,1620,675066,20.0,12.0,74.0,0.92,0.94,0.51,0.26,17.32,85.35
3,150,1655,581733,22.0,18.0,86.0,0.86,0.88,0.54,0.46,20.07,85.61
4,179,1799,573422,31.0,20.0,96.0,0.84,0.74,0.48,0.29,17.2,76.83
5,152,1833,512942,31.0,19.0,99.0,0.91,0.87,0.55,0.35,20.11,83.5
6,210,13173,12227588,29.0,17.0,131.0,0.95,0.98,0.29,0.04,20.56,82.6
7,283,9443,7498673,34.0,20.0,163.0,0.77,0.72,0.29,0.05,19.02,77.74
8,353,9480,6428965,46.0,22.0,206.0,0.93,0.95,0.36,0.12,12.84,81.99
9,316,60698,71782920,45.0,18.0,180.0,0.85,0.89,0.15,0.02,18.33,87.78
10,279,5311,2066722,36.0,20.0,159.0,0.91,0.91,0.51,0.35,18.74,83.31
11,359,56120,62499051,44.0,20.0,195.0,0.14,0.07,0.09,0.02,15.82,77.96
12,393,106532,133432358,56.0,23.0,225.0,0.99,0.99,0.14,0.01,15.19,91.04
13,494,18697,14592919,67.0,19.0,294.0,0.96,0.98,0.34,0.1,23.46,91.48
14,482,72949,93963556,47.0,22.0,237.0,0.99,1.0,0.09,0.02,23.61,80.65
15,401,52422,60007517,43.0,23.0,204.0,0.82,0.83,0.18,0.02,17.31,78.49
16,302,9198,6730292,38.0,18.0,167.0,0.73,0.63,0.32,0.11,20.89,75.12
17,421,43160,46511665,46.0,17.0,232.0,0.44,0.42,0.14,0.02,19.53,83.3
18,414,33490,23858451,43.0,19.0,224.0,0.87,0.92,0.48,0.11,23.65,80.86
19,524,117755,119689526,54.0,25.0,258.0,0.75,0.7,0.25,0.03,20.46,82.35
20,612,70577,77335718,48.0,18.0,276.0,0.44,0.38,0.13,0.02,20.74,77.45
21,441,32980,27691732,43.0,16.0,256.0,0.93,0.95,0.36,0.06,20.36,87.2
22,475,556875,509432640,46.0,27.0,237.0,1.0,1.0,0.28,0.02,13.87,84.59
23,583,107100,121568012,72.0,21.0,339.0,0.75,0.77,0.2,0.04,19.14,93.98
24,573,61638,61273295,59.0,15.0,346.0,0.49,0.39,0.19,0.03,20.92,98.26
25,591,244495,327405041,64.0,15.0,344.0,0.78,0.8,0.06,0.01,26.77,99.7
26,552,114921,130917786,54.0,14.0,282.0,0.96,0.98,0.2,0.02,26.98,91.23
27,720,88272,82317687,68.0,14.0,374.0,0.87,0.94,0.32,0.06,23.28,94.78
28,568,105793,115233974,61.0,16.0,335.0,0.43,0.46,0.12,0.05,24.68,88.22
29,580,70409,74519833,71.0,19.0,351.0,0.78,0.8,0.23,0.11,30.25,98.43
30,592,29896,24025088,76.0,20.0,341.0,0.88,0.87,0.35,0.09,28.55,102.22
31,660,80052,85524785,73.0,23.0,383.0,0.43,0.42,0.14,0.03,25.57,95.99
