id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20,28,1032,3.0,4.0,19.0,0.18,0.2,0.57,0.57,8.94,150.6
1,5,5,280,3.0,3.0,5.0,0.0,0.0,0.4,0.26,0.0,171.8
2,6,7,285,3.0,3.0,5.0,0.29,0.28,0.29,0.25,0.01,150.67
3,8,8,296,3.0,3.0,8.0,0.25,0.27,0.25,0.26,0.0,193.75
4,8,9,408,3.0,2.0,8.0,0.22,0.21,0.67,0.72,0.0,128.62
5,19,23,910,8.0,6.0,16.0,0.22,0.22,0.65,0.67,6.32,138.89
6,19,24,892,7.0,6.0,19.0,0.29,0.31,0.58,0.58,3.15,149.32
7,13,17,668,8.0,10.0,10.0,0.71,0.73,0.35,0.34,0.03,190.69
8,11,17,694,6.0,5.0,11.0,0.24,0.23,0.65,0.69,0.0,157.82
9,11,19,732,8.0,9.0,11.0,0.63,0.66,0.42,0.42,5.47,178.27
10,5,5,196,4.0,4.0,5.0,0.6,0.63,0.6,0.59,0.0,95.4
11,7,9,352,6.0,6.0,7.0,0.78,0.8,0.44,0.43,0.01,142.57
12,17,20,826,7.0,8.0,15.0,0.25,0.25,0.45,0.4,3.51,124.53
13,21,29,1091,5.0,5.0,21.0,0.17,0.18,0.52,0.53,8.55,165.67
14,20,25,972,5.0,5.0,20.0,0.2,0.22,0.44,0.45,5.95,159.7
15,16,20,732,4.0,3.0,14.0,0.1,0.11,0.55,0.54,11.17,141.0
16,6,10,364,2.0,2.0,6.0,0.1,0.11,0.7,0.7,19.96,119.83
17,12,16,636,5.0,6.0,12.0,0.5,0.55,0.25,0.24,5.03,195.0
18,12,16,608,6.0,6.0,12.0,0.5,0.53,0.56,0.56,5.0,167.0
19,12,14,512,2.0,2.0,11.0,0.14,0.16,0.36,0.35,5.04,164.5
20,11,14,544,6.0,6.0,11.0,0.43,0.47,0.5,0.48,8.97,124.36
21,13,21,796,5.0,5.0,12.0,0.33,0.37,0.48,0.47,4.72,176.08
22,2,2,72,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,150.5
23,2,5,196,2.0,2.0,2.0,0.8,0.82,0.4,0.41,0.1,147.0
24,9,11,448,7.0,8.0,8.0,0.91,0.92,0.55,0.53,0.04,122.44
25,4,5,220,4.0,4.0,4.0,0.8,0.84,0.4,0.36,0.19,119.5
26,14,15,572,4.0,5.0,13.0,0.27,0.31,0.4,0.38,0.0,163.29
27,9,13,484,3.0,3.0,9.0,0.31,0.33,0.46,0.45,0.01,181.67
28,3,3,108,1.0,1.0,3.0,0.0,0.0,0.67,0.67,0.0,120.67
29,7,11,488,6.0,6.0,7.0,0.64,0.57,0.27,0.23,0.01,163.57
30,4,4,152,3.0,3.0,4.0,0.5,0.53,0.5,0.5,0.0,154.75
31,8,9,332,2.0,2.0,7.0,0.11,0.13,0.33,0.33,7.52,176.5
32,4,4,160,3.0,4.0,4.0,1.0,1.0,0.5,0.5,0.0,155.75
33,6,8,348,4.0,3.0,6.0,0.38,0.34,0.25,0.22,0.0,179.33
34,5,6,320,4.0,3.0,5.0,0.33,0.25,0.67,0.78,1.76,135.0
35,4,5,288,4.0,4.0,4.0,0.6,0.42,0.6,0.42,2.37,54.25
36,1,1,36,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,61.0
37,5,7,272,4.0,5.0,5.0,0.71,0.74,0.57,0.57,0.0,134.8
38,3,7,264,2.0,2.0,3.0,0.43,0.45,0.71,0.7,39.89,123.33
39,9,12,532,6.0,5.0,9.0,0.5,0.45,0.42,0.5,6.7,142.78
40,5,6,224,2.0,3.0,5.0,0.33,0.36,0.5,0.5,0.0,173.4
41,4,6,324,3.0,3.0,4.0,0.5,0.37,0.33,0.25,0.03,97.25
42,9,16,984,3.0,5.0,9.0,0.38,0.24,0.5,0.54,1.63,120.78
43,12,23,1192,4.0,4.0,10.0,0.17,0.14,0.61,0.63,18.05,139.33
44,21,27,1132,5.0,4.0,18.0,0.15,0.14,0.48,0.42,2.86,134.76
