id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3379,5,6,256,4.0,5.0,5.0,1.0,1.0,0.17,0.16,0.0,100.0
8991,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,142.5
10084,4,4,188,4.0,4.0,4.0,0.5,0.45,0.25,0.21,0.0,110.0
12645,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,177.67
12857,5,6,248,4.0,4.0,4.0,1.0,1.0,0.17,0.16,0.0,167.2
13367,4,4,164,3.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,196.5
14108,5,8,324,5.0,5.0,5.0,1.0,1.0,0.12,0.12,2.49,207.4
14410,7,7,288,5.0,5.0,5.0,1.0,1.0,0.14,0.14,0.0,215.0
14468,5,5,216,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,176.8
18573,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,135.0
19520,1,10,6586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.08,62.0
19568,3,20,3025,2.0,3.0,2.0,1.0,1.0,0.25,0.46,0.03,54.33
19862,2,13,2235,2.0,2.0,2.0,1.0,1.0,0.38,0.62,0.66,154.5
19925,5,26,2590,2.0,5.0,2.0,0.96,0.98,0.19,0.11,1.6,95.6
20031,5,14,2950,4.0,4.0,4.0,0.86,0.66,0.29,0.45,0.71,157.0
20160,6,21,7406,5.0,6.0,5.0,0.95,0.99,0.52,0.9,0.28,119.17
20184,4,20,2947,2.0,4.0,2.0,1.0,1.0,0.25,0.47,0.31,73.25
20350,1,5,275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28,62.0
20428,6,13,604,5.0,6.0,5.0,1.0,1.0,0.38,0.34,2.0,152.17
20706,2,5,267,2.0,2.0,2.0,1.0,1.0,0.8,0.84,0.14,55.0
20805,2,10,2647,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.08,62.0
20990,3,14,2153,3.0,3.0,3.0,1.0,1.0,0.36,0.59,0.7,115.67
21287,2,6,1538,2.0,2.0,2.0,1.0,1.0,0.83,0.97,0.25,153.5
21291,5,14,1042,4.0,4.0,4.0,1.0,1.0,0.36,0.26,0.05,170.0
21561,1,9,743,1.0,1.0,1.0,1.0,1.0,0.44,0.3,0.24,57.0
21584,4,4,563,4.0,4.0,4.0,0.75,0.21,0.25,0.07,0.0,145.75
21588,3,23,2841,3.0,3.0,3.0,1.0,1.0,0.35,0.59,2.3,54.33
21721,3,12,2145,2.0,2.0,2.0,1.0,1.0,0.33,0.62,0.01,183.0
21886,2,10,1545,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.28,62.0
22153,2,29,8127,2.0,2.0,2.0,1.0,1.0,0.48,0.82,2.06,45.5
22362,2,2,88,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,157.5
22413,4,4,198,3.0,4.0,4.0,0.75,0.65,0.25,0.35,0.0,200.5
22477,20,101,15928,5.0,20.0,5.0,1.0,1.0,0.63,0.84,1.43,88.8
23007,3,7,1358,3.0,3.0,3.0,1.0,1.0,0.71,0.94,0.03,119.33
23211,3,13,6727,3.0,3.0,3.0,1.0,1.0,0.85,0.99,0.04,187.67
