id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
28,6,34,4149,6.0,5.0,6.0,0.97,0.9,0.5,0.65,0.7,119.17
30,6,298,35606,5.0,3.0,6.0,0.95,0.85,0.98,0.92,25.21,122.5
31,7,86,22575,4.0,2.0,5.0,1.0,1.0,0.37,0.28,1.93,67.57
32,13,274,51737,5.0,4.0,9.0,0.66,0.49,0.69,0.61,26.75,99.15
33,6,56,8895,4.0,3.0,4.0,0.5,0.31,0.57,0.82,19.12,93.83
36,9,407,72380,4.0,4.0,7.0,0.98,0.97,0.87,0.6,21.46,105.56
39,6,67,14378,6.0,6.0,6.0,0.96,0.99,0.96,0.99,21.71,155.67
41,6,26,5552,5.0,4.0,6.0,0.92,0.98,0.42,0.16,3.59,122.67
42,7,289,34488,6.0,5.0,6.0,1.0,1.0,0.93,0.77,0.24,141.43
43,3,374,483907,3.0,2.0,3.0,1.0,1.0,0.03,0.0,1.41,122.33
47,4,16,1119,4.0,4.0,4.0,1.0,1.0,0.81,0.89,0.01,155.0
49,4,15,1507,2.0,2.0,2.0,1.0,1.0,0.6,0.59,0.09,107.0
50,2,4,312,2.0,2.0,2.0,1.0,1.0,0.75,0.87,0.06,153.0
53,3,14,1054,2.0,2.0,2.0,1.0,1.0,0.93,0.96,4.7,121.67
54,4,12,4656,4.0,3.0,4.0,0.92,0.99,0.33,0.07,0.79,55.0
60,2,83,27475,2.0,2.0,2.0,1.0,1.0,0.83,0.71,6.39,60.0
62,4,49,21125,3.0,2.0,3.0,1.0,1.0,0.33,0.26,2.33,136.25
63,4,23,3865,4.0,4.0,4.0,0.96,0.98,0.26,0.11,27.53,103.25
64,5,58,21311,5.0,5.0,5.0,1.0,1.0,0.52,0.9,4.3,169.6
66,12,326,171179,9.0,7.0,12.0,1.0,1.0,0.52,0.17,7.71,106.25
67,3,8,751,3.0,3.0,3.0,1.0,1.0,0.75,0.89,0.07,183.67
69,14,144,41156,8.0,5.0,13.0,0.98,0.99,0.54,0.31,12.62,89.93
70,15,2140,2518251,5.0,4.0,13.0,1.0,1.0,0.17,0.03,78.95,62.87
71,10,444,195571,6.0,3.0,10.0,1.0,1.0,0.66,0.72,77.26,77.7
72,16,289,80208,7.0,5.0,12.0,1.0,1.0,0.57,0.2,51.15,63.25
73,6,51,7413,6.0,4.0,6.0,0.98,0.99,0.86,0.95,5.36,56.0
176,6,25,2163,4.0,6.0,6.0,1.0,1.0,0.8,0.91,0.04,152.83
184,4,34,10386,4.0,3.0,4.0,0.97,0.96,0.35,0.14,0.45,103.0
187,1,50,28432,1.0,1.0,1.0,1.0,1.0,0.38,0.08,0.14,60.0
188,1,5,801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,60.0
