id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7562,5,17,1001,2.0,4.0,3.0,1.0,1.0,0.47,0.43,27.69,98.6
7600,6,11,615,5.0,5.0,5.0,0.91,0.92,0.18,0.14,2.7,184.83
7632,4,20,1545,3.0,4.0,3.0,1.0,1.0,0.35,0.24,17.36,156.0
7714,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.2,62.0
7778,3,6,259,3.0,3.0,3.0,0.83,0.8,0.17,0.17,0.01,187.67
7863,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.0,152.5
8075,5,8,401,5.0,5.0,5.0,0.88,0.85,0.5,0.54,12.64,132.2
8288,4,6,248,4.0,4.0,4.0,1.0,1.0,0.17,0.18,0.03,201.5
8409,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8433,3,8,424,1.0,3.0,2.0,1.0,1.0,0.88,0.9,16.19,56.33
8468,7,17,1090,3.0,6.0,5.0,1.0,1.0,0.06,0.06,0.08,142.14
8552,3,4,200,3.0,3.0,3.0,1.0,1.0,0.5,0.56,0.05,50.67
8563,1,4,224,1.0,1.0,1.0,1.0,1.0,0.25,0.27,3.14,59.0
8575,3,7,327,3.0,3.0,3.0,1.0,1.0,0.14,0.13,2.68,248.0
8579,2,8,476,1.0,2.0,2.0,1.0,1.0,0.5,0.45,34.63,60.0
8587,2,5,240,1.0,2.0,2.0,1.0,1.0,0.6,0.65,1.56,60.5
8654,4,10,1092,3.0,4.0,4.0,1.0,1.0,0.4,0.2,17.3,102.5
8818,2,6,264,2.0,2.0,2.0,1.0,1.0,0.83,0.83,7.72,53.5
8971,4,21,1214,2.0,4.0,2.0,1.0,1.0,0.38,0.36,33.47,101.0
8972,5,19,1051,4.0,5.0,4.0,1.0,1.0,0.42,0.41,25.38,91.6
9050,3,12,915,3.0,3.0,3.0,0.92,0.93,0.42,0.54,0.51,141.0
9068,2,2,120,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,62.0
