id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
35,20,834,646570,11.0,6.0,19.0,0.24,0.1,0.25,0.04,14.29,146.85
36,13,105,27822,10.0,4.0,12.0,1.0,1.0,0.81,0.82,45.49,141.92
37,5,47,20050,4.0,3.0,5.0,1.0,1.0,0.17,0.06,1.52,185.4
38,14,367,294223,9.0,4.0,13.0,1.0,1.0,0.26,0.03,41.41,137.93
39,9,441,201646,7.0,2.0,8.0,1.0,1.0,0.45,0.18,166.16,109.67
40,7,113,17321,6.0,3.0,6.0,1.0,1.0,0.09,0.07,88.26,157.29
41,9,690,710858,6.0,3.0,8.0,1.0,1.0,0.14,0.02,49.47,144.11
42,22,806,451418,11.0,1.0,19.0,0.95,0.97,0.4,0.25,79.38,142.95
43,8,140,59803,6.0,1.0,7.0,1.0,1.0,0.41,0.16,143.22,138.62
44,22,361,140153,12.0,1.0,20.0,1.0,1.0,0.44,0.28,16.96,148.32
45,28,1724,1275241,16.0,5.0,24.0,0.99,1.0,0.41,0.16,95.78,132.39
46,4,381,110751,3.0,1.0,3.0,1.0,1.0,0.06,0.02,151.75,139.75
47,5,40,9251,5.0,3.0,5.0,0.98,0.99,0.48,0.36,12.62,107.8
48,70,8951,9054693,17.0,3.0,57.0,0.94,0.96,0.29,0.07,46.71,115.27
49,10,206,94144,5.0,1.0,8.0,1.0,1.0,0.3,0.11,78.38,154.8
50,5,87,48027,4.0,2.0,5.0,1.0,1.0,0.33,0.07,50.41,135.4
51,5,46,13261,3.0,2.0,5.0,1.0,1.0,0.63,0.31,12.06,121.6
52,23,619,406536,11.0,3.0,22.0,0.99,0.99,0.62,0.69,61.2,115.78
53,2,30,1776,2.0,1.0,2.0,1.0,1.0,0.47,0.32,267.48,91.0
54,5,60,17216,4.0,1.0,5.0,0.42,0.3,0.38,0.27,55.82,107.8
55,4,12,545,4.0,4.0,4.0,1.0,1.0,0.33,0.3,21.23,216.75
57,5,19,855,5.0,4.0,5.0,1.0,1.0,0.47,0.43,54.07,159.6
58,3,12,1342,3.0,3.0,3.0,1.0,1.0,0.83,0.94,0.01,143.0
59,18,216,102815,10.0,3.0,11.0,1.0,1.0,0.4,0.2,6.34,133.11
60,11,3384,3781492,8.0,3.0,11.0,1.0,1.0,0.22,0.01,124.81,134.64
61,7,662,562253,3.0,2.0,6.0,1.0,1.0,0.37,0.03,32.56,121.0
62,4,25,1725,4.0,4.0,4.0,0.96,0.97,0.4,0.36,66.27,216.25
64,10,127,44528,7.0,4.0,7.0,1.0,1.0,0.41,0.18,66.5,140.3
65,8,779,758394,7.0,1.0,7.0,0.96,0.98,0.24,0.03,64.53,138.75
66,19,387,169279,13.0,4.0,16.0,1.0,1.0,0.44,0.41,45.26,132.26
67,10,115,26159,7.0,4.0,10.0,1.0,1.0,0.47,0.23,83.59,134.0
68,13,225,109577,9.0,4.0,11.0,0.4,0.27,0.38,0.23,32.19,141.15
69,39,1750,1102931,15.0,3.0,35.0,0.81,0.78,0.62,0.73,85.2,129.85
70,17,788,580099,12.0,3.0,15.0,1.0,1.0,0.38,0.09,101.15,148.94
71,61,2109,1424957,28.0,5.0,57.0,1.0,1.0,0.38,0.13,33.28,134.8
72,9,306,86162,8.0,3.0,9.0,1.0,1.0,0.6,0.54,90.67,151.0
73,8,114,25731,6.0,2.0,8.0,1.0,1.0,0.56,0.53,62.73,106.0
74,9,193,139854,9.0,5.0,9.0,0.72,0.69,0.2,0.04,61.87,121.78
75,21,414,120014,10.0,3.0,19.0,1.0,1.0,0.51,0.42,47.48,122.76
176,9,220,164915,6.0,3.0,8.0,1.0,1.0,0.24,0.03,4.91,128.11
177,12,1098,1126332,8.0,4.0,9.0,1.0,1.0,0.25,0.03,17.24,158.25
178,7,334,65820,5.0,3.0,7.0,1.0,1.0,0.94,0.93,44.54,130.57
179,7,47,15588,6.0,5.0,6.0,1.0,1.0,0.4,0.14,17.6,156.86
181,4,68,40943,3.0,1.0,3.0,1.0,1.0,0.29,0.06,0.18,123.75
183,3,22,2387,3.0,2.0,3.0,1.0,1.0,0.95,0.98,95.05,96.33
184,2,2,158,2.0,2.0,2.0,1.0,1.0,0.5,0.72,0.0,184.5
185,11,232,149377,7.0,4.0,9.0,1.0,1.0,0.43,0.15,6.98,149.82
188,6,54,14595,5.0,4.0,6.0,1.0,1.0,0.43,0.23,40.06,175.83
189,9,40,6933,9.0,8.0,9.0,0.98,0.99,0.35,0.26,20.28,155.44
190,4,30,10706,4.0,4.0,4.0,1.0,1.0,0.37,0.14,0.01,169.25
192,4,17,9980,3.0,3.0,4.0,1.0,1.0,0.06,0.0,0.03,185.25
197,5,12,1885,5.0,5.0,5.0,1.0,1.0,0.67,0.91,0.14,145.6
198,2,23,1476,2.0,2.0,2.0,1.0,1.0,0.52,0.55,132.42,123.0
200,6,620,830979,4.0,1.0,6.0,0.98,0.99,0.05,0.01,48.85,102.33
201,18,3430,4292358,9.0,2.0,18.0,1.0,1.0,0.07,0.01,79.68,139.39
202,14,261,106615,9.0,1.0,12.0,0.96,0.95,0.38,0.12,67.15,120.71
203,8,155,106858,4.0,3.0,7.0,1.0,1.0,0.24,0.05,3.83,194.75
204,2,12,1346,2.0,2.0,2.0,0.92,0.95,0.92,0.95,3.72,118.0
205,34,1126,660969,14.0,2.0,30.0,1.0,1.0,0.5,0.54,76.1,118.5
206,19,402,164950,12.0,2.0,19.0,1.0,1.0,0.56,0.39,66.97,139.63
207,6,30,4198,5.0,5.0,6.0,0.97,0.99,0.87,0.96,66.06,174.0
208,10,97,32237,5.0,3.0,7.0,1.0,1.0,0.42,0.26,9.84,101.1
209,10,149,70459,6.0,1.0,9.0,1.0,1.0,0.33,0.21,26.08,137.8
210,9,138,48267,7.0,1.0,7.0,0.95,0.91,0.33,0.19,16.04,109.67
211,17,3025,3275473,9.0,5.0,16.0,1.0,1.0,0.23,0.04,121.95,132.47
212,4,17,1991,4.0,2.0,4.0,1.0,1.0,0.18,0.06,24.6,134.0
213,18,3916,4212105,13.0,5.0,18.0,0.97,0.99,0.24,0.02,79.22,138.44
214,8,1828,2483496,4.0,1.0,7.0,1.0,1.0,0.06,0.01,40.14,121.75
215,7,1517,2116760,4.0,1.0,7.0,1.0,1.0,0.04,0.0,146.16,150.57
216,6,126,20410,6.0,3.0,6.0,0.99,1.0,0.15,0.12,91.22,185.17
217,12,1075,1247778,9.0,4.0,10.0,0.97,0.99,0.19,0.02,35.97,125.75
218,7,229,107821,6.0,2.0,7.0,1.0,1.0,0.51,0.41,64.12,123.0
219,8,75,27641,7.0,4.0,8.0,1.0,1.0,0.39,0.13,1.72,136.25
220,8,58,24322,6.0,4.0,7.0,0.6,0.59,0.1,0.03,33.87,143.25
221,3,12,895,3.0,2.0,3.0,1.0,1.0,0.5,0.27,80.02,75.0
315,35,1540,798670,12.0,3.0,33.0,0.98,0.98,0.56,0.12,35.03,123.83
316,13,1316,1399980,10.0,5.0,11.0,0.55,0.69,0.13,0.01,64.62,129.08
317,26,1596,870987,12.0,3.0,24.0,0.78,0.67,0.42,0.47,86.04,134.77
318,5,75,21176,4.0,1.0,5.0,0.79,0.63,0.45,0.37,124.86,110.8
319,7,108,77813,7.0,4.0,7.0,0.34,0.11,0.02,0.0,47.24,168.43
320,20,448,155101,11.0,2.0,19.0,1.0,1.0,0.53,0.41,67.23,132.05
321,24,2233,1827717,15.0,5.0,21.0,1.0,1.0,0.58,0.59,77.22,140.5
322,6,216,60587,6.0,2.0,6.0,1.0,1.0,0.37,0.11,102.27,142.67
323,7,762,660602,5.0,3.0,7.0,0.08,0.03,0.38,0.28,7.39,130.86
324,19,1762,315472,14.0,6.0,18.0,0.16,0.29,0.82,0.75,95.92,144.47
325,4,12,480,4.0,3.0,4.0,1.0,1.0,0.17,0.17,67.55,74.5
326,1,7,287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,270.2,123.0
327,10,79,22856,8.0,5.0,10.0,1.0,1.0,0.52,0.28,12.64,166.0
328,5,125,32010,5.0,1.0,5.0,0.63,0.81,0.3,0.16,73.5,148.0
329,24,587,358778,16.0,4.0,20.0,0.96,0.97,0.42,0.23,36.28,119.42
330,4,121,53799,4.0,1.0,4.0,1.0,1.0,0.49,0.16,48.59,120.0
331,3,20,1316,3.0,2.0,3.0,1.0,1.0,0.9,0.93,97.54,163.33
332,2,17,6418,1.0,1.0,2.0,1.0,1.0,0.82,0.94,0.13,119.5
333,4,23,1424,4.0,3.0,4.0,1.0,1.0,0.87,0.92,73.19,187.5
334,9,90,21994,4.0,2.0,6.0,1.0,1.0,0.61,0.37,5.26,99.67
