id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1153,4,6,384,4.0,4.0,4.0,0.83,0.69,0.17,0.1,0.76,96.5
1160,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,27.0
1168,3,21,9199,3.0,3.0,3.0,1.0,1.0,0.95,1.0,0.04,120.33
1169,4,27,5616,4.0,4.0,4.0,0.96,0.98,0.89,0.97,0.79,154.5
1171,3,18,2005,3.0,3.0,3.0,1.0,1.0,0.89,0.96,1.46,116.33
1173,1,12,2767,1.0,1.0,1.0,1.0,1.0,0.58,0.26,31.9,56.0
1174,9,158,55703,4.0,3.0,6.0,1.0,1.0,0.57,0.17,0.86,77.67
1175,5,9,444,5.0,3.0,5.0,1.0,1.0,0.44,0.47,0.0,132.6
1178,3,3,156,3.0,3.0,3.0,0.67,0.51,0.33,0.49,0.0,185.33
1181,3,30,8184,3.0,2.0,3.0,0.53,0.3,0.57,0.73,18.34,59.33
1182,10,20185,1172608,5.0,3.0,7.0,1.0,1.0,1.0,0.99,39.01,120.5
1185,5,34,11131,4.0,4.0,5.0,0.94,0.99,0.44,0.3,0.04,54.6
1187,6,7,368,6.0,6.0,6.0,1.0,1.0,0.29,0.39,0.0,149.17
1207,3,6,372,3.0,3.0,3.0,1.0,1.0,0.67,0.78,1.71,186.67
1211,1,1,76,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0
1215,3,5,284,3.0,3.0,3.0,1.0,1.0,0.6,0.69,0.01,118.33
1218,3,147,68909,2.0,2.0,3.0,1.0,1.0,0.52,0.19,2.67,119.67
1219,2,17,4707,2.0,2.0,2.0,1.0,1.0,0.94,0.99,0.7,154.5
1222,4,7,601,4.0,4.0,4.0,1.0,1.0,0.57,0.8,0.0,201.75
1226,3,9,568,2.0,3.0,3.0,1.0,1.0,0.78,0.86,1.71,187.33
1235,6,17,2745,3.0,4.0,4.0,1.0,1.0,0.41,0.22,6.18,219.5
1687,4,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.0,195.75
1765,6,6,273,2.0,2.0,2.0,0.83,0.73,0.17,0.27,0.0,249.33
1909,9,1175,1376622,3.0,3.0,6.0,0.88,0.92,0.03,0.01,25.08,71.0
1918,4,39,19322,4.0,4.0,4.0,0.97,0.94,0.95,1.0,1.56,120.0
1922,2,6,413,2.0,2.0,2.0,0.83,0.85,0.83,0.85,0.32,54.0
1923,7,233,44790,2.0,2.0,6.0,0.57,0.65,0.25,0.25,43.57,76.57
1924,5,139,79647,2.0,3.0,4.0,0.02,0.0,0.77,0.96,169.03,61.0
1925,5,33,2837,4.0,4.0,5.0,0.18,0.11,0.88,0.93,57.47,174.2
1926,14,67,6478,7.0,8.0,12.0,0.99,0.99,0.66,0.77,28.28,111.0
1929,17,1893,1301676,7.0,2.0,13.0,1.0,1.0,0.49,0.05,22.83,66.88
1930,45,285,63802,12.0,4.0,30.0,1.0,0.98,0.45,0.29,11.18,79.38
1931,6,19,1327,4.0,6.0,6.0,0.95,0.94,0.16,0.15,0.11,125.0
1932,16,983,398456,10.0,6.0,15.0,0.99,1.0,0.42,0.09,23.43,107.31
1933,15,4134,3334156,7.0,4.0,13.0,1.0,1.0,0.43,0.04,34.47,70.4
1934,18,1841,1858556,6.0,4.0,12.0,0.75,0.86,0.17,0.03,52.92,88.33
1935,4,127,108200,2.0,1.0,3.0,0.07,0.01,0.26,0.11,0.78,66.75
1936,7,740,489274,4.0,4.0,5.0,0.01,0.0,0.43,0.37,82.15,121.86
1937,6,295,146094,2.0,3.0,5.0,0.04,0.01,0.63,0.82,83.47,68.0
