id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
857,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.24,0.0,144.0
1026,33,49034,48172418,10.0,6.0,20.0,1.0,1.0,0.36,0.03,4.63,73.79
1027,35,19688,1806200,10.0,7.0,21.0,0.99,0.98,0.96,0.75,28.99,60.46
1028,15,56743,60355752,6.0,4.0,12.0,1.0,1.0,0.3,0.03,5.16,61.8
1029,6,25,2588,6.0,5.0,6.0,0.56,0.67,0.4,0.36,40.29,130.0
1030,2,11,990,2.0,2.0,2.0,1.0,1.0,0.55,0.77,0.93,149.0
1033,22,3456,2018072,7.0,6.0,16.0,0.43,0.88,0.58,0.11,10.69,90.73
1034,44,47677,70545384,12.0,7.0,27.0,1.0,1.0,0.01,0.0,13.51,85.05
1035,17,647,559679,7.0,6.0,13.0,1.0,1.0,0.36,0.16,50.39,77.59
1036,11,124,40041,6.0,5.0,8.0,1.0,1.0,0.45,0.33,29.05,95.18
1038,6,59,5833,4.0,2.0,4.0,1.0,1.0,0.64,0.54,46.43,68.67
1039,10,275,125043,9.0,4.0,9.0,0.88,0.89,0.5,0.46,36.49,75.4
1040,27,788,445041,13.0,6.0,22.0,0.43,0.43,0.62,0.53,29.28,71.22
1041,9,206,198661,6.0,3.0,6.0,1.0,1.0,0.25,0.04,14.14,75.11
1042,13,321,116026,7.0,4.0,12.0,0.99,0.99,0.5,0.33,70.8,81.08
1043,21,290,88978,9.0,6.0,12.0,1.0,1.0,0.49,0.24,45.65,72.43
1044,5,35,3439,3.0,3.0,3.0,0.97,0.99,0.57,0.74,11.46,107.8
1045,8,135,59554,5.0,5.0,5.0,0.79,0.9,0.5,0.8,76.23,78.38
1046,7,116,55908,4.0,4.0,5.0,0.98,0.99,0.59,0.86,40.03,82.0
1047,15,746,331872,6.0,6.0,14.0,1.0,1.0,0.71,0.89,25.89,129.47
1048,6,170,72339,4.0,3.0,6.0,0.99,1.0,0.61,0.7,94.43,122.5
1049,9,59,9204,2.0,2.0,2.0,1.0,1.0,0.51,0.75,7.13,55.78
1050,7,69,13450,4.0,5.0,7.0,0.99,0.99,0.42,0.14,95.58,91.43
1051,2,36,23368,1.0,1.0,1.0,0.0,0.0,0.97,0.98,146.19,56.5
1052,5,221,98023,3.0,2.0,5.0,0.17,0.34,0.52,0.55,115.64,121.0
1053,1,19,5001,1.0,1.0,1.0,1.0,1.0,0.58,0.42,145.76,48.0
1054,5,63,28145,5.0,3.0,5.0,0.97,0.98,0.43,0.16,28.6,67.0
1056,2,25,3337,2.0,2.0,2.0,1.0,1.0,0.48,0.63,30.21,155.5
1058,8,79,23883,6.0,5.0,8.0,0.99,0.99,0.47,0.3,42.71,103.88
1059,5,111,54428,3.0,3.0,5.0,0.99,1.0,0.62,0.86,109.89,135.4
1060,7,62,21280,4.0,3.0,7.0,0.97,0.87,0.42,0.12,0.08,93.14
1061,4,28,3382,3.0,1.0,4.0,1.0,1.0,0.68,0.53,67.67,87.75
1062,5,49,17212,4.0,4.0,5.0,1.0,1.0,0.29,0.05,84.35,92.8
1064,3,7,1064,2.0,2.0,3.0,1.0,1.0,0.57,0.15,18.54,74.33
1065,3,60,12193,2.0,1.0,3.0,1.0,1.0,0.73,0.59,110.36,58.0
1066,5,46,15702,5.0,4.0,5.0,0.83,0.79,0.39,0.28,13.33,104.8
1067,4,23,5506,4.0,3.0,4.0,0.78,0.81,0.7,0.79,16.03,68.0
1068,6,57,16002,5.0,5.0,6.0,1.0,1.0,0.19,0.05,56.82,147.5
1069,2,27,5121,2.0,2.0,2.0,1.0,1.0,0.85,0.96,120.94,58.0
1070,6,23,2378,5.0,5.0,6.0,0.91,0.75,0.09,0.03,40.02,152.17
1071,7,27,2626,6.0,7.0,7.0,0.93,0.97,0.52,0.33,38.59,136.86
1072,9,143,79135,5.0,6.0,8.0,0.78,0.81,0.5,0.79,91.76,126.0
1074,6,130,74402,4.0,4.0,5.0,0.77,0.76,0.65,0.86,104.1,97.17
1075,3,12,756,3.0,3.0,3.0,1.0,1.0,0.5,0.63,0.62,116.33
1076,4,106,15671,4.0,3.0,4.0,1.0,1.0,0.5,0.3,210.99,102.75
1077,5,63,25425,5.0,4.0,5.0,0.71,0.43,0.73,0.78,60.24,55.6
1078,3,34,13197,3.0,3.0,3.0,1.0,1.0,0.35,0.16,92.4,137.0
1080,18,921,508072,10.0,6.0,12.0,0.99,0.99,0.45,0.3,46.73,84.67
1081,7,101,40148,6.0,6.0,7.0,0.97,0.99,0.57,0.76,49.34,107.0
1082,8,362,290929,5.0,4.0,6.0,0.96,0.98,0.62,0.92,52.92,81.0
1083,4,4,165,4.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,101.0
1084,5,114,59849,5.0,4.0,5.0,0.99,1.0,0.49,0.77,103.81,169.8
1085,9,216,89722,3.0,1.0,7.0,1.0,1.0,0.6,0.66,57.96,85.44
1086,7,193,49159,5.0,4.0,7.0,0.19,0.14,0.49,0.65,59.18,175.0
1087,4,180,49915,3.0,3.0,4.0,0.13,0.21,0.51,0.62,73.81,201.75
1088,6,51,18478,5.0,4.0,5.0,0.88,0.89,0.57,0.52,12.01,78.33
1089,6,331,83488,4.0,3.0,5.0,0.14,0.09,0.51,0.71,136.31,153.67
1092,9,224,66407,8.0,7.0,8.0,0.27,0.37,0.54,0.68,47.54,142.78
1093,6,155,89399,4.0,4.0,6.0,1.0,1.0,0.58,0.69,69.23,55.0
1094,11,267,101554,7.0,4.0,10.0,1.0,1.0,0.64,0.8,66.74,92.09
1095,11,856,191904,7.0,4.0,11.0,0.33,0.65,0.49,0.59,133.41,125.91
1096,10,66,24635,8.0,7.0,9.0,0.67,0.73,0.3,0.12,32.24,101.4
1109,161,4099,2925029,19.0,17.0,52.0,1.0,1.0,0.38,0.08,1.37,59.47
1110,45,736,360991,19.0,13.0,33.0,0.99,1.0,0.38,0.28,20.96,76.67
1111,12,42,3198,6.0,7.0,8.0,0.88,0.85,0.64,0.78,25.89,89.25
1407,19,92,30319,7.0,7.0,9.0,1.0,1.0,0.47,0.36,0.56,148.53
1408,55,722,274951,13.0,10.0,29.0,0.88,0.93,0.41,0.25,8.15,92.67
1409,31,281,126355,9.0,8.0,22.0,0.98,1.0,0.44,0.19,9.15,116.19
1410,34,276,116877,7.0,6.0,16.0,1.0,1.0,0.48,0.34,1.22,93.21
1411,5,43,17712,3.0,3.0,3.0,1.0,1.0,0.19,0.08,55.26,65.2
2492,69,18602,26196638,19.0,19.0,42.0,0.99,1.0,0.05,0.0,8.53,71.64
2493,20,177,64109,6.0,6.0,12.0,0.88,0.71,0.69,0.57,5.83,82.15
2494,15,133,90056,7.0,6.0,15.0,0.82,0.81,0.38,0.13,26.86,76.33
2495,14,581,373448,6.0,10.0,14.0,1.0,1.0,0.38,0.04,2.81,100.5
2496,27,2158,2094078,8.0,23.0,25.0,1.0,1.0,0.23,0.01,18.23,73.11
2497,4,114,64985,2.0,2.0,3.0,0.17,0.01,0.03,0.0,91.02,151.25
2498,10,87,23088,5.0,3.0,8.0,0.89,0.46,0.59,0.23,32.23,76.3
2499,15,150,27288,8.0,7.0,12.0,0.99,0.99,0.77,0.71,28.23,82.8
2500,12,428,51536,6.0,5.0,6.0,0.09,0.1,0.07,0.09,25.09,120.5
2501,3,20,1610,2.0,2.0,2.0,0.95,0.98,0.3,0.16,22.65,117.67
2502,8,21,5698,7.0,8.0,8.0,0.62,0.21,0.62,0.91,1.52,176.62
2503,1,13,1038,1.0,1.0,1.0,1.0,1.0,0.54,0.72,2.81,58.0
2504,2,4,160,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.18,153.5
2505,18,76,13238,8.0,8.0,9.0,1.0,1.0,0.59,0.51,0.47,109.61
2647,9,75,19420,3.0,3.0,5.0,1.0,1.0,0.56,0.33,1.47,56.78
2648,40,740,512683,13.0,6.0,27.0,0.99,1.0,0.36,0.1,12.84,78.53
2682,44,646,170249,14.0,9.0,20.0,0.88,0.95,0.42,0.24,11.42,63.48
2683,20,13479,13893263,12.0,9.0,14.0,0.98,0.99,0.32,0.02,17.93,68.8
2684,13,6830,5557450,8.0,11.0,10.0,0.01,0.0,0.36,0.04,36.11,84.38
2685,10,595,119879,6.0,7.0,8.0,0.92,0.95,0.53,0.45,55.19,61.1
2686,15,1403,680309,11.0,10.0,15.0,0.96,0.99,0.42,0.14,68.01,86.4
2687,19,870,208317,9.0,13.0,13.0,0.83,0.91,0.47,0.52,20.59,76.89
2741,44,473,195997,10.0,8.0,24.0,0.91,0.97,0.63,0.52,5.99,74.64
2742,26,2050,1475863,13.0,9.0,17.0,0.99,0.99,0.41,0.04,52.83,76.15
2743,20,1703,1493916,8.0,8.0,17.0,0.13,0.05,0.29,0.15,49.49,105.4
2744,8,105,38569,6.0,3.0,7.0,1.0,1.0,0.36,0.16,47.4,103.88
2745,8,226,71319,5.0,2.0,7.0,0.98,0.99,0.65,0.69,131.51,57.62
2746,6,80,21636,3.0,2.0,6.0,1.0,1.0,0.76,0.84,96.44,65.83
2747,8,157,85158,4.0,4.0,6.0,0.12,0.11,0.49,0.35,18.07,61.25
2748,8,64,4863,6.0,4.0,6.0,0.91,0.75,0.47,0.49,68.66,81.62
2749,7,69,29084,6.0,5.0,7.0,0.78,0.62,0.39,0.46,11.05,91.86
