id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
16,6,65,31920,4.0,4.0,5.0,1.0,1.0,0.66,0.5,0.12,163.5
17,12,3064,4219693,5.0,4.0,9.0,1.0,1.0,0.07,0.01,2.69,140.92
18,6,34,7206,4.0,4.0,6.0,0.97,0.99,0.65,0.5,0.12,153.17
20,2,9,1528,1.0,2.0,2.0,1.0,1.0,0.89,0.95,0.07,120.0
21,5,13,1981,5.0,5.0,5.0,0.92,0.99,0.69,0.92,0.05,185.4
22,3,16,7528,3.0,3.0,3.0,1.0,1.0,0.88,0.99,3.1,208.0
23,3,10,1629,3.0,3.0,3.0,1.0,1.0,0.8,0.95,0.04,208.33
24,3,7,404,2.0,2.0,2.0,1.0,1.0,0.57,0.55,0.04,162.67
26,2,4,222,2.0,2.0,2.0,0.75,0.82,0.5,0.5,0.03,87.5
32,4,41,25722,4.0,4.0,4.0,1.0,1.0,0.49,0.1,0.13,136.75
33,4,5,216,3.0,3.0,4.0,1.0,1.0,0.4,0.37,0.01,184.5
34,4,25,8215,4.0,4.0,4.0,1.0,1.0,0.48,0.47,0.04,168.25
36,4,5,205,4.0,4.0,4.0,1.0,1.0,0.2,0.2,0.21,116.5
40,7,29,7134,6.0,7.0,7.0,1.0,1.0,0.28,0.3,0.03,156.71
41,6,1843,2443424,5.0,4.0,6.0,1.0,1.0,0.11,0.01,21.52,184.83
42,3,863,766283,2.0,1.0,3.0,1.0,1.0,0.24,0.06,43.69,120.0
44,6,24,5780,4.0,4.0,7.0,1.0,1.0,0.46,0.18,0.15,127.0
45,10,1997,1416524,5.0,3.0,8.0,1.0,1.0,0.44,0.46,128.68,113.5
46,4,117,113787,3.0,4.0,4.0,1.0,1.0,0.32,0.07,0.29,152.75
47,2,61,16042,2.0,2.0,2.0,1.0,1.0,0.41,0.12,142.65,184.5
48,2,61,16134,2.0,2.0,2.0,1.0,1.0,0.36,0.11,143.15,186.5
49,7,39,17901,6.0,6.0,7.0,0.97,0.97,0.74,0.81,12.91,136.57
50,4,161,42765,2.0,2.0,4.0,1.0,1.0,0.09,0.09,97.06,151.25
51,1,11,3031,1.0,1.0,1.0,1.0,1.0,0.55,0.44,0.04,120.0
52,1,21,5314,1.0,1.0,1.0,1.0,1.0,0.57,0.35,0.47,120.0
53,2,22,5312,1.0,1.0,2.0,1.0,1.0,0.59,0.35,0.23,120.0
57,5,12,1666,4.0,5.0,5.0,1.0,1.0,0.67,0.88,0.03,117.2
60,4,6,306,4.0,4.0,4.0,1.0,1.0,0.33,0.36,0.02,167.25
62,17,293,118535,6.0,3.0,15.0,0.82,0.84,0.56,0.47,17.2,126.59
63,6,250,70224,4.0,3.0,6.0,1.0,1.0,0.28,0.24,141.41,140.33
64,7,32,1850,5.0,4.0,6.0,1.0,1.0,0.41,0.42,83.09,91.71
65,3,7,454,2.0,2.0,3.0,1.0,1.0,0.43,0.59,0.11,93.67
66,9,180,61792,3.0,2.0,7.0,1.0,1.0,0.47,0.26,102.54,111.44
67,5,48,25294,4.0,3.0,4.0,0.44,0.31,0.21,0.35,25.73,170.8
68,4,595,210656,2.0,1.0,4.0,1.0,1.0,0.07,0.04,179.4,118.75
69,4,536,284360,2.0,2.0,4.0,1.0,1.0,0.48,0.86,175.36,101.25
70,6,105,30085,2.0,3.0,5.0,0.71,0.75,0.37,0.3,170.1,140.33
71,9,349,160071,3.0,3.0,8.0,1.0,1.0,0.64,0.63,133.43,112.67
159,7,64,20492,2.0,2.0,4.0,1.0,1.0,0.58,0.39,0.3,117.43
160,2,19,5151,2.0,2.0,2.0,1.0,1.0,0.47,0.34,0.1,87.5
164,10,86,27413,7.0,5.0,9.0,1.0,1.0,0.58,0.37,2.06,170.5
165,5,24,7777,3.0,4.0,5.0,1.0,1.0,0.88,0.98,0.08,196.6
166,2,17,2817,2.0,2.0,2.0,1.0,1.0,0.94,0.97,0.44,120.0
167,4,6,415,4.0,4.0,4.0,0.83,0.48,0.33,0.19,0.03,183.0
169,3,30,8327,3.0,3.0,3.0,1.0,1.0,0.47,0.32,0.04,140.33
170,4,60,20185,3.0,2.0,4.0,1.0,1.0,0.52,0.27,15.29,104.5
172,4,16,1731,3.0,3.0,4.0,1.0,1.0,0.81,0.92,0.05,184.5
173,4,33,8486,3.0,3.0,4.0,0.97,0.99,0.45,0.32,0.26,87.25
175,3,5,251,3.0,3.0,3.0,0.8,0.88,0.4,0.44,0.02,203.0
177,2,8,539,2.0,2.0,2.0,1.0,1.0,0.88,0.93,0.08,120.0
188,2,29,8297,2.0,2.0,2.0,1.0,1.0,0.48,0.32,0.25,186.5
189,4,7,636,3.0,4.0,4.0,1.0,1.0,0.29,0.17,0.02,170.5
194,2,4,226,2.0,2.0,2.0,1.0,1.0,0.5,0.49,0.03,186.5
195,4,47,25794,3.0,3.0,4.0,1.0,1.0,0.49,0.32,0.14,152.0
196,5,33,10139,4.0,4.0,5.0,1.0,1.0,0.45,0.26,12.05,91.0
197,3,31,6441,2.0,2.0,2.0,1.0,1.0,0.55,0.23,0.1,120.0
199,2,8,1432,2.0,2.0,2.0,1.0,1.0,0.88,0.97,0.04,185.5
201,5,29,4623,5.0,5.0,5.0,1.0,1.0,0.9,0.97,0.14,170.0
202,1,762,64788,1.0,1.0,1.0,1.0,1.0,0.4,0.21,288.92,120.0
203,4,6,302,4.0,4.0,4.0,1.0,1.0,0.33,0.37,0.02,218.0
205,1,13,6045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22,120.0
209,3,7,424,2.0,2.0,2.0,1.0,1.0,0.57,0.52,0.04,98.67
210,3,16,1199,3.0,3.0,3.0,1.0,1.0,0.56,0.57,20.03,164.33
213,3,14,2041,3.0,3.0,3.0,0.86,0.95,0.79,0.92,0.09,162.67
214,3,50,47543,3.0,3.0,3.0,0.98,0.99,0.28,0.02,0.05,141.0
