id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,11,54,4662,10.0,8.0,11.0,0.98,0.98,0.85,0.92,32.43,179.09
1,6,615,68975,5.0,5.0,5.0,0.01,0.0,0.5,0.61,49.74,163.83
2,13,134,36582,8.0,8.0,12.0,0.87,0.8,0.9,0.94,65.4,124.92
3,3,13,675,3.0,3.0,3.0,1.0,1.0,0.85,0.88,81.3,165.67
4,12,75,15909,11.0,11.0,12.0,0.95,0.99,0.59,0.19,34.66,125.33
5,14,131,56871,8.0,10.0,13.0,0.74,0.6,0.69,0.57,32.31,111.29
6,10,158,150491,7.0,7.0,8.0,1.0,1.0,0.3,0.09,9.17,174.2
7,9,125,50502,6.0,6.0,8.0,0.84,0.68,0.67,0.53,47.77,153.67
8,11,121,41020,8.0,10.0,10.0,0.83,0.61,0.6,0.56,27.65,136.0
9,17,111,29781,8.0,12.0,11.0,0.82,0.16,0.76,0.14,43.71,157.71
10,12,33,8947,9.0,12.0,12.0,0.48,0.09,0.61,0.92,1.56,184.58
11,6,18,1193,6.0,5.0,6.0,0.89,0.94,0.28,0.16,46.67,114.83
12,14,122,20347,6.0,5.0,11.0,0.74,0.36,0.63,0.79,116.72,119.21
13,11,103,40961,9.0,10.0,11.0,0.5,0.09,0.36,0.29,26.96,132.82
14,11,97,38507,7.0,6.0,10.0,0.63,0.4,0.53,0.36,34.77,110.0
15,11,61,26030,10.0,10.0,11.0,0.44,0.13,0.48,0.33,2.33,130.36
16,12,37,14502,12.0,12.0,12.0,0.7,0.13,0.3,0.04,20.38,148.67
17,13,105,25014,11.0,10.0,13.0,0.79,0.36,0.22,0.16,61.87,159.69
18,12,80,15961,9.0,10.0,11.0,1.0,1.0,0.5,0.38,24.23,163.08
19,8,79,20586,5.0,5.0,8.0,0.59,0.31,0.86,0.96,49.13,145.75
20,10,86,24545,10.0,10.0,10.0,0.6,0.12,0.23,0.3,55.36,121.6
21,7,45,2325,6.0,7.0,6.0,1.0,1.0,0.13,0.11,41.64,92.57
22,9,42,10357,7.0,7.0,8.0,0.62,0.32,0.81,0.88,2.76,143.89
23,5,29,16106,4.0,4.0,5.0,0.38,0.03,0.59,0.21,3.49,107.0
24,11,40,15489,11.0,10.0,11.0,0.35,0.04,0.18,0.02,0.56,171.73
25,5,63,14969,4.0,3.0,5.0,1.0,1.0,0.49,0.42,129.36,122.2
26,8,309,240564,6.0,5.0,7.0,1.0,1.0,0.71,0.96,43.66,122.12
27,10,55,13797,7.0,7.0,9.0,0.71,0.55,0.82,0.96,42.44,167.6
28,10,62,20701,9.0,8.0,10.0,0.56,0.11,0.5,0.24,28.09,134.3
29,7,129,43876,4.0,3.0,7.0,0.87,0.64,0.74,0.61,120.95,140.71
30,4,7,429,4.0,4.0,4.0,1.0,1.0,0.29,0.19,0.07,138.75
31,8,61,16740,8.0,8.0,8.0,0.7,0.13,0.03,0.0,68.51,144.88
32,4,48,16151,3.0,2.0,4.0,0.98,1.0,0.46,0.33,31.86,146.25
33,6,41,5754,6.0,6.0,6.0,1.0,1.0,0.49,0.29,10.11,132.33
34,2,3,128,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.09,123.0
35,8,14,794,7.0,8.0,8.0,0.93,0.86,0.43,0.4,0.07,186.25
36,3,5,212,2.0,3.0,3.0,1.0,1.0,0.4,0.38,0.01,142.33
37,10,35,8606,9.0,9.0,10.0,0.91,0.97,0.17,0.04,12.83,150.3
38,5,27,2566,5.0,4.0,5.0,1.0,1.0,0.59,0.47,48.07,147.8
39,8,87,7939,5.0,7.0,6.0,0.97,0.97,0.4,0.43,9.51,111.25
40,23,223,30040,10.0,21.0,10.0,1.0,1.0,0.39,0.55,11.62,124.48
41,12,30,3762,7.0,7.0,12.0,0.63,0.75,0.47,0.27,7.15,114.5
42,9,17,1213,4.0,5.0,8.0,0.35,0.21,0.41,0.45,1.8,121.56
43,3,5,262,3.0,3.0,3.0,1.0,1.0,0.6,0.58,0.02,166.33
44,8,34,2357,8.0,7.0,8.0,1.0,1.0,0.53,0.5,35.07,185.38
45,6,27,5772,6.0,5.0,6.0,1.0,1.0,0.59,0.42,10.03,144.67
46,11,26,2322,6.0,5.0,10.0,1.0,1.0,0.42,0.33,8.13,116.09
47,8,51,5230,5.0,4.0,7.0,1.0,1.0,0.69,0.78,35.15,118.25
48,12,98,23168,8.0,9.0,9.0,0.73,0.18,0.31,0.19,49.68,142.67
49,3,5,216,3.0,3.0,3.0,1.0,1.0,0.2,0.19,0.11,112.67
50,7,18,1263,5.0,6.0,6.0,0.94,0.91,0.22,0.15,40.3,121.29
51,14,105,52417,9.0,10.0,13.0,0.38,0.19,0.43,0.27,28.12,148.5
52,11,96,63593,9.0,8.0,10.0,0.81,0.75,0.32,0.18,11.44,150.0
53,7,28,9590,7.0,6.0,7.0,0.96,0.99,0.46,0.21,2.09,93.0
54,12,1563,1483753,11.0,10.0,12.0,0.05,0.01,0.98,0.99,27.58,167.92
55,9,35,16517,8.0,9.0,9.0,0.49,0.05,0.37,0.2,0.1,171.11
56,7,110,18621,4.0,3.0,7.0,0.93,0.83,0.52,0.43,60.38,134.43
57,9,14,560,6.0,8.0,8.0,1.0,1.0,0.43,0.43,0.01,178.78
58,4,28,13934,4.0,4.0,4.0,1.0,1.0,0.36,0.04,61.07,150.75
59,9,131,56960,7.0,6.0,9.0,0.85,0.72,0.44,0.43,15.99,130.0
60,8,171,38721,7.0,5.0,8.0,0.61,0.87,0.58,0.7,71.45,134.12
61,8,24,3916,8.0,8.0,8.0,0.67,0.21,0.5,0.83,30.53,146.25
62,6,42,23594,3.0,2.0,5.0,0.57,0.34,0.26,0.14,21.04,111.5
63,9,161,45328,6.0,5.0,9.0,0.32,0.31,0.52,0.4,57.23,148.67
64,7,17,930,6.0,6.0,6.0,1.0,1.0,0.53,0.5,0.1,176.14
65,5,49,25182,4.0,4.0,5.0,0.1,0.01,0.53,0.41,3.45,131.8
66,9,78,23859,8.0,7.0,9.0,0.87,0.47,0.15,0.08,32.46,140.56
67,5,61,29098,3.0,3.0,4.0,0.7,0.46,0.36,0.28,122.37,123.0
68,6,248,231528,4.0,4.0,6.0,1.0,1.0,0.85,0.98,95.08,121.83
69,6,32,2182,4.0,3.0,4.0,1.0,1.0,0.66,0.61,46.69,117.83
70,8,25,2323,8.0,7.0,8.0,0.96,0.9,0.72,0.61,7.64,129.25
71,5,84,21915,3.0,3.0,5.0,1.0,1.0,0.58,0.7,96.98,148.0
72,8,88,59295,5.0,5.0,8.0,0.09,0.01,0.35,0.24,0.07,184.5
73,8,110,45217,5.0,6.0,7.0,0.43,0.05,0.24,0.23,38.1,160.75
74,6,39,10848,5.0,5.0,6.0,1.0,1.0,0.67,0.49,0.28,123.0
75,10,107,28374,6.0,8.0,10.0,0.67,0.18,0.54,0.34,83.07,141.3
76,11,141,38679,6.0,6.0,11.0,0.64,0.43,0.67,0.75,97.48,115.45
77,6,9,827,6.0,6.0,6.0,0.89,0.48,0.56,0.29,0.02,96.33
78,4,21,1266,3.0,3.0,3.0,1.0,1.0,0.57,0.51,121.89,136.25
79,6,186,45761,4.0,3.0,6.0,0.38,0.2,0.41,0.3,146.88,100.33
80,10,54,19550,8.0,9.0,9.0,0.65,0.2,0.59,0.28,30.08,154.2
81,3,14,1168,3.0,3.0,3.0,1.0,1.0,1.0,1.0,10.4,123.0
82,8,70,12017,4.0,5.0,6.0,1.0,1.0,0.29,0.11,72.23,138.5
83,7,61,6468,6.0,5.0,7.0,1.0,1.0,0.52,0.43,37.54,130.43
84,22,12823,16413880,9.0,5.0,15.0,1.0,1.0,0.14,0.01,19.69,110.73
85,12,58,14588,11.0,11.0,11.0,0.83,0.14,0.71,0.12,24.29,153.42
86,10,35,9062,9.0,9.0,9.0,1.0,1.0,0.37,0.13,52.12,114.4
87,4,6,237,4.0,4.0,4.0,0.83,0.84,0.17,0.17,0.08,170.75
88,5,48,11062,5.0,4.0,5.0,1.0,1.0,0.31,0.11,77.76,173.2
89,9,56,17902,7.0,7.0,8.0,0.98,1.0,0.41,0.25,27.28,149.0
90,10,85,12912,7.0,5.0,8.0,1.0,1.0,0.73,0.62,9.53,112.3
91,4,8,463,4.0,4.0,4.0,0.88,0.94,0.12,0.09,60.96,170.0
92,6,203,52416,5.0,4.0,6.0,0.14,0.08,0.52,0.65,99.21,164.0
93,5,28,3116,5.0,5.0,5.0,1.0,1.0,0.43,0.64,12.07,110.0
94,4,19,6464,4.0,4.0,4.0,1.0,1.0,0.05,0.01,0.11,134.0
95,5,7,342,5.0,5.0,5.0,1.0,1.0,0.71,0.68,0.01,149.0
96,7,601,66646,5.0,5.0,6.0,0.07,0.03,0.53,0.63,125.87,157.57
97,4,206,35619,4.0,4.0,4.0,0.01,0.0,0.99,1.0,71.82,136.0
98,10,58,2883,8.0,10.0,10.0,1.0,1.0,0.79,0.73,29.14,114.9
99,4,57,12642,3.0,3.0,4.0,1.0,1.0,0.75,0.87,92.61,103.5
100,6,29,2015,6.0,6.0,6.0,0.97,0.98,0.69,0.63,46.68,110.67
101,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,166.67
102,7,61,13340,7.0,5.0,7.0,1.0,1.0,0.87,0.72,21.11,141.0
103,5,126,16562,4.0,5.0,5.0,0.3,0.11,0.02,0.0,117.25,170.8
104,8,128,38401,6.0,5.0,7.0,0.34,0.27,0.8,0.77,36.96,149.12
105,5,86,14040,5.0,5.0,5.0,0.07,0.02,0.03,0.01,58.76,160.0
106,8,37,18183,6.0,8.0,8.0,1.0,1.0,0.3,0.05,0.06,154.5
107,8,65,17562,5.0,4.0,7.0,0.95,0.99,0.69,0.55,15.79,99.12
108,9,152,32512,8.0,7.0,9.0,0.45,0.11,0.91,0.97,96.74,143.89
110,9,25,4004,7.0,9.0,9.0,0.96,0.97,0.84,0.94,0.02,142.89
111,4,51,7992,4.0,4.0,4.0,1.0,1.0,0.16,0.09,72.84,107.0
112,11,51,4171,8.0,10.0,9.0,1.0,1.0,0.65,0.58,26.59,139.45
113,9,194,48305,7.0,6.0,8.0,0.16,0.14,0.44,0.58,77.17,173.11
114,8,161,40204,3.0,4.0,7.0,0.53,0.68,0.35,0.56,37.21,153.12
115,8,25,2462,7.0,7.0,8.0,1.0,1.0,0.6,0.47,30.02,153.75
116,6,84,16248,6.0,4.0,6.0,1.0,1.0,0.24,0.11,23.9,153.83
117,8,56,11799,6.0,6.0,8.0,1.0,1.0,0.62,0.34,18.06,129.12
118,6,79,37133,4.0,4.0,5.0,1.0,1.0,0.44,0.37,21.04,171.5
119,12,213,44395,10.0,9.0,11.0,0.27,0.08,0.56,0.65,73.17,171.33
120,7,33,6037,4.0,7.0,6.0,1.0,1.0,0.61,0.37,35.15,93.14
121,2,4,160,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.19,184.0
122,8,173,52357,5.0,4.0,8.0,0.5,0.64,0.17,0.35,53.07,165.5
