id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
44,6,7,724,5.0,6.0,5.0,0.71,0.32,0.43,0.5,0.02,130.0
57,3,19,2041,3.0,3.0,3.0,0.89,0.93,0.05,0.04,0.27,65.67
59,4,8,368,4.0,4.0,4.0,1.0,1.0,0.5,0.57,0.22,155.25
60,2,2,80,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,60.0
61,4,31,10036,4.0,2.0,4.0,0.97,0.99,0.03,0.01,3.23,130.0
62,2,2,85,2.0,2.0,2.0,0.5,0.47,0.5,0.47,0.0,155.0
63,3,4,160,3.0,3.0,3.0,1.0,1.0,0.5,0.5,0.1,121.67
478,3,21,3658,3.0,3.0,3.0,1.0,1.0,0.9,0.98,11.57,117.33
479,3,26,11058,1.0,1.0,2.0,0.65,0.18,1.0,1.0,25.93,60.0
487,12,42,2608,9.0,6.0,9.0,0.81,0.77,0.4,0.39,1.2,93.67
517,3,19,2468,3.0,3.0,3.0,1.0,1.0,0.58,0.65,0.06,60.0
518,3,4,168,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.07,113.33
519,2,51,22162,2.0,2.0,2.0,1.0,1.0,0.41,0.62,73.23,155.5
748,10,38,11488,7.0,7.0,8.0,1.0,1.0,0.39,0.33,0.08,189.1
750,4,6,268,3.0,3.0,3.0,1.0,1.0,0.33,0.3,0.39,171.0
751,3,27,1935,3.0,2.0,3.0,1.0,1.0,0.59,0.7,45.34,60.0
761,5,8,344,4.0,5.0,5.0,0.38,0.36,0.62,0.64,2.49,134.0
769,7,56,27490,6.0,7.0,7.0,0.98,1.0,0.34,0.23,0.44,164.86
774,7,36,15291,5.0,7.0,7.0,0.92,0.99,0.5,0.24,0.31,168.43
777,5,635,578536,3.0,3.0,4.0,0.97,0.99,0.54,0.65,0.71,135.2
797,6,19,3969,6.0,6.0,6.0,1.0,1.0,0.68,0.94,0.15,152.5
1041,4,15,1288,4.0,4.0,4.0,1.0,1.0,0.53,0.33,0.21,154.75
1042,4,4,160,3.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,203.5
1043,3,5,200,3.0,3.0,3.0,1.0,1.0,0.2,0.2,0.21,185.0
1057,4,4,160,3.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,202.75
1059,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,121.0
1182,4,19,5085,4.0,4.0,4.0,1.0,1.0,0.05,0.01,1.61,148.0
1183,10,360,411258,9.0,9.0,10.0,1.0,1.0,0.07,0.01,9.32,83.9
1184,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
1187,5,7,280,4.0,5.0,5.0,1.0,1.0,0.29,0.29,0.02,135.0
1189,6,6,320,3.0,3.0,3.0,1.0,1.0,0.17,0.12,0.0,83.17
1190,5,7,284,5.0,5.0,5.0,1.0,1.0,0.29,0.28,0.03,170.8
1191,3,16,2633,3.0,3.0,3.0,1.0,1.0,0.88,0.97,0.04,187.0
1201,2,7,679,2.0,2.0,2.0,1.0,1.0,0.86,0.94,6.78,55.0
1202,3,20,7132,3.0,3.0,3.0,1.0,1.0,0.55,0.25,1.0,141.33
1203,3,5,248,3.0,3.0,3.0,0.8,0.65,0.2,0.16,0.36,186.0
1205,6,51,19030,4.0,4.0,6.0,1.0,1.0,0.39,0.18,30.27,153.0
1206,3,5,200,2.0,2.0,2.0,1.0,1.0,0.4,0.4,0.37,188.0
1210,3,5,200,3.0,3.0,3.0,1.0,1.0,0.6,0.6,0.24,121.67
1211,4,6,444,4.0,4.0,4.0,1.0,1.0,0.5,0.72,0.02,120.75
1212,2,2,80,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,60.0
1213,4,29,14065,4.0,3.0,4.0,1.0,1.0,0.07,0.01,15.5,116.25
1214,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,154.0
1215,6,8,332,4.0,6.0,5.0,1.0,1.0,0.5,0.48,0.05,129.5
1216,2,4,160,2.0,2.0,2.0,1.0,1.0,0.25,0.25,0.32,250.5
1218,4,4,164,4.0,4.0,4.0,1.0,1.0,0.5,0.49,0.0,122.25
1219,2,3,120,2.0,2.0,2.0,1.0,1.0,0.67,0.67,0.0,156.5
1220,10,12,504,8.0,10.0,8.0,1.0,1.0,0.5,0.48,0.15,95.9
1223,3,5,287,3.0,3.0,3.0,1.0,1.0,0.2,0.14,0.01,77.33
1224,8,149,87912,7.0,6.0,8.0,1.0,1.0,0.51,0.26,3.25,105.0
1225,9,34,6893,8.0,5.0,8.0,0.97,0.99,0.53,0.23,0.59,78.78
1226,2,24,10097,2.0,2.0,2.0,1.0,1.0,0.54,0.41,10.77,153.5
1227,5,6,807,4.0,5.0,5.0,1.0,1.0,0.5,0.22,0.0,136.4
1228,6,23,7130,5.0,6.0,6.0,1.0,1.0,0.09,0.01,13.95,153.5
1230,23,80,12446,6.0,6.0,7.0,0.99,0.99,0.44,0.38,5.73,177.17
1231,7,8,309,4.0,5.0,5.0,0.88,0.91,0.12,0.13,0.01,223.71
1232,6,9,860,4.0,5.0,6.0,1.0,1.0,0.33,0.19,0.29,164.0
1233,9,21,2510,5.0,6.0,6.0,1.0,1.0,0.71,0.9,0.02,187.67
1367,6,71,16534,6.0,2.0,6.0,0.99,0.99,0.72,0.68,31.21,59.17
1494,7,198,25181,5.0,3.0,6.0,1.0,1.0,0.93,0.76,2.98,114.86
1523,8,26,2594,7.0,7.0,7.0,0.96,0.83,0.73,0.73,0.05,151.88
1812,6,10,400,3.0,3.0,3.0,1.0,1.0,0.2,0.2,0.12,250.5
1813,5,7,280,4.0,4.0,4.0,1.0,1.0,0.43,0.43,0.02,174.2
1814,7,7,280,4.0,5.0,5.0,1.0,1.0,0.29,0.29,0.0,197.43
1815,12,26,6070,8.0,9.0,9.0,0.96,0.99,0.73,0.95,0.02,153.83
1816,4,13,1587,3.0,3.0,3.0,1.0,1.0,0.69,0.9,0.08,202.75
1817,11,185,75462,8.0,8.0,10.0,0.06,0.01,0.96,0.99,16.61,136.82
1818,10,54,19890,6.0,5.0,6.0,1.0,1.0,0.13,0.11,0.2,213.0
1961,4,5,200,4.0,4.0,4.0,1.0,1.0,0.6,0.6,0.05,107.5
1962,6,8,369,5.0,5.0,5.0,0.75,0.66,0.25,0.22,0.22,151.17
1963,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,154.5
1964,4,4,205,4.0,4.0,4.0,0.75,0.59,0.75,0.8,0.0,107.25
1965,7,37,16412,5.0,6.0,6.0,1.0,1.0,0.54,0.53,0.11,112.14
1966,5,6,248,3.0,4.0,4.0,1.0,1.0,0.17,0.16,0.03,171.8
1967,7,13,552,6.0,7.0,7.0,1.0,1.0,0.62,0.58,10.33,63.71
1968,3,20,2713,3.0,3.0,3.0,1.0,1.0,0.6,0.59,0.19,60.0
2067,2,17,4285,2.0,2.0,2.0,0.12,0.02,0.88,0.98,0.24,156.5
2089,5,18,2397,4.0,4.0,4.0,1.0,1.0,0.5,0.62,0.08,101.6
2203,6,61,12221,3.0,3.0,4.0,1.0,1.0,0.36,0.61,3.51,64.0
2204,2,33,7949,2.0,2.0,2.0,1.0,1.0,0.52,0.5,5.33,60.0
2254,9,124,30442,7.0,7.0,9.0,1.0,1.0,0.23,0.29,27.88,129.89
2352,2,27,13491,2.0,2.0,2.0,0.96,1.0,0.44,0.15,0.3,52.5
2367,19,7234,4436893,10.0,3.0,17.0,1.0,1.0,0.6,0.06,6.71,116.16
2368,24,149470,203233848,13.0,6.0,19.0,1.0,1.0,0.09,0.0,33.81,133.42
2376,32,5487,6630253,11.0,6.0,21.0,1.0,1.0,0.15,0.01,3.27,112.78
2503,4,104,31746,2.0,2.0,2.0,1.0,1.0,0.66,0.14,1.84,108.25
2505,7,26,2002,6.0,6.0,7.0,0.96,0.97,0.73,0.85,0.14,136.71
2508,5,5,1429,3.0,5.0,4.0,0.4,0.06,0.2,0.86,0.0,131.2
2633,4,27,8172,3.0,3.0,4.0,1.0,1.0,0.19,0.22,1.17,115.75
3079,5,81,42116,4.0,4.0,5.0,1.0,1.0,0.35,0.11,0.64,133.4
3080,7,50,9714,5.0,2.0,7.0,1.0,1.0,0.46,0.18,26.03,121.71
3109,6,11,548,6.0,6.0,6.0,1.0,1.0,0.64,0.6,0.0,92.33
3110,28,29,1168,6.0,7.0,7.0,1.0,1.0,0.07,0.07,0.0,232.0
3217,1,1,44,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,60.0
3231,6,116,41406,4.0,3.0,4.0,1.0,1.0,0.53,0.85,5.2,123.67
3364,3,5,200,3.0,3.0,3.0,1.0,1.0,0.6,0.6,0.12,119.33
3365,6,7,280,6.0,6.0,6.0,1.0,1.0,0.57,0.57,0.02,124.0
3366,2,3,120,2.0,2.0,2.0,1.0,1.0,0.67,0.67,0.03,153.5
3367,1,27,12265,1.0,1.0,1.0,1.0,1.0,0.52,0.27,1.28,60.0
3368,5,7,284,4.0,5.0,5.0,1.0,1.0,0.29,0.28,0.04,170.4
3369,6,8,320,5.0,6.0,6.0,1.0,1.0,0.5,0.5,0.02,155.17
3395,4,15,1736,3.0,3.0,3.0,1.0,1.0,0.07,0.02,0.19,164.25
3396,8,35,9002,6.0,7.0,6.0,0.94,0.9,0.49,0.21,0.22,89.25
3397,6,14,676,5.0,5.0,5.0,1.0,1.0,0.36,0.3,0.07,127.17
3398,4,6,244,4.0,4.0,4.0,1.0,1.0,0.33,0.33,0.03,155.5
3399,6,16,2552,5.0,5.0,5.0,1.0,1.0,0.69,0.92,0.04,186.5
3400,6,10,506,6.0,6.0,6.0,0.9,0.84,0.6,0.67,0.01,86.83
3401,2,38,9447,1.0,1.0,1.0,1.0,1.0,0.68,0.32,0.86,60.0
3402,7,11,523,7.0,7.0,7.0,1.0,1.0,0.36,0.31,0.14,114.29
3514,6,82,16480,3.0,3.0,4.0,1.0,1.0,0.06,0.01,3.55,76.0
3549,6,21,2019,5.0,6.0,6.0,0.9,0.93,0.76,0.87,1.03,154.33
3648,1,3,120,1.0,1.0,1.0,1.0,1.0,0.33,0.33,0.09,254.0
