id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
14313,2,61,69805,2.0,2.0,2.0,1.0,1.0,0.16,0.01,30.04,123.0
14314,16,595,730556,3.0,3.0,6.0,1.0,1.0,0.74,0.78,3.85,131.06
14315,1,30,10782,1.0,1.0,1.0,1.0,1.0,0.43,0.29,0.08,123.0
14316,3,5,480,2.0,3.0,3.0,1.0,1.0,0.4,0.38,0.03,207.33
14317,2,32,10889,2.0,2.0,2.0,0.97,0.99,0.41,0.28,0.07,91.0
14320,2,15,2800,2.0,2.0,2.0,0.93,0.99,0.47,0.78,0.01,88.5
14345,4,47,19520,2.0,2.0,3.0,1.0,1.0,0.47,0.31,0.21,152.75
14346,2,33,27064,2.0,1.0,2.0,1.0,1.0,0.15,0.02,0.21,116.0
14375,4,64,56237,3.0,4.0,4.0,1.0,1.0,0.28,0.04,4.03,85.75
14380,1,5,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.01,123.0
14405,2,11,2479,2.0,2.0,2.0,1.0,1.0,0.55,0.91,15.98,188.0
14406,11,163,78198,5.0,4.0,7.0,1.0,1.0,0.56,0.24,0.17,120.45
14407,6,37,11536,5.0,4.0,5.0,1.0,1.0,0.89,0.98,0.32,118.67
14408,3,64,12134,3.0,2.0,3.0,1.0,1.0,0.73,0.37,97.06,98.67
14409,5,14,1146,5.0,5.0,5.0,0.93,0.97,0.43,0.47,12.01,146.0
14411,1,10,1397,1.0,1.0,1.0,1.0,1.0,0.6,0.35,60.35,123.0
14436,17,406,297730,9.0,7.0,15.0,0.99,1.0,0.33,0.11,32.18,137.41
14437,7,111,51520,4.0,4.0,6.0,1.0,1.0,0.28,0.24,43.79,149.43
14442,2,3,124,2.0,2.0,2.0,1.0,1.0,0.67,0.65,0.02,185.5
14443,2,9,3457,2.0,2.0,2.0,1.0,1.0,0.44,0.17,0.01,186.5
14444,4,25,8467,2.0,2.0,2.0,1.0,1.0,0.4,0.15,0.06,185.5
14446,5,36,13342,3.0,3.0,5.0,1.0,1.0,0.33,0.32,0.27,169.0
14448,12,1926,2213881,5.0,3.0,9.0,1.0,1.0,0.21,0.01,24.27,127.58
14449,10,143,90065,4.0,3.0,9.0,1.0,1.0,0.38,0.09,0.23,147.1
14450,11,1147,1157153,5.0,2.0,11.0,1.0,1.0,0.28,0.04,29.26,114.82
14451,3,176,134355,3.0,3.0,3.0,0.99,1.0,0.62,0.62,48.07,135.33
14452,3,4694,5599648,1.0,1.0,1.0,1.0,1.0,0.2,0.01,60.96,123.0
14455,1,14,18350,1.0,1.0,1.0,1.0,1.0,0.14,0.03,1.01,123.0
14456,3,60,39130,3.0,3.0,3.0,1.0,1.0,0.97,1.0,3.18,140.33
14457,4,56,14049,4.0,3.0,4.0,1.0,1.0,0.79,0.41,72.76,185.0
14459,4,39,1654,3.0,3.0,4.0,1.0,1.0,0.95,0.95,76.49,154.25
14461,2,157,126752,2.0,2.0,2.0,1.0,1.0,0.64,0.94,1.12,181.0
14466,2,35,2045,2.0,2.0,2.0,0.97,0.68,0.97,0.68,145.4,84.0
14472,3,29,12506,3.0,2.0,3.0,1.0,1.0,0.28,0.08,0.14,161.33
14473,1,12,5688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,123.0
14474,5,36,1544,5.0,5.0,5.0,0.94,0.91,0.86,0.82,58.15,223.8
14476,5,21,5277,4.0,4.0,5.0,1.0,1.0,0.19,0.19,0.09,159.8
14477,3,28,1250,2.0,2.0,2.0,1.0,1.0,0.5,0.46,63.93,145.33
14580,11,107,67873,5.0,4.0,10.0,1.0,1.0,0.39,0.14,0.19,144.64
14581,16,1767,1798364,4.0,2.0,9.0,1.0,1.0,0.3,0.02,20.19,123.0
14584,10,105,39962,4.0,4.0,9.0,1.0,1.0,0.54,0.27,0.25,147.3
14585,1,5,260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.05,123.0
14587,1,34,1390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,290.84,123.0
14588,5,16,1955,5.0,5.0,5.0,1.0,1.0,0.75,0.9,0.1,184.0
14589,3,30,6309,3.0,2.0,3.0,1.0,1.0,0.07,0.01,0.17,94.67
14590,6,40,8342,5.0,6.0,6.0,1.0,1.0,0.48,0.49,0.08,183.17
14591,2,3,373,2.0,2.0,2.0,1.0,1.0,0.67,0.88,0.0,84.0
14593,3,14,1848,3.0,2.0,3.0,1.0,1.0,0.93,0.98,0.15,166.33
14596,4,86,100547,2.0,2.0,4.0,0.99,1.0,0.87,0.9,1.26,150.25
14597,3,3,121,2.0,2.0,3.0,1.0,1.0,0.33,0.34,0.0,163.0
14600,2,12,1330,2.0,2.0,2.0,1.0,1.0,0.92,0.97,0.02,188.0
14601,4,21,8709,4.0,4.0,4.0,1.0,1.0,0.38,0.12,0.02,219.25
14602,6,27,10082,4.0,4.0,4.0,1.0,1.0,0.41,0.24,0.21,205.0
14603,1,7,830,1.0,1.0,1.0,1.0,1.0,0.57,0.53,60.04,123.0
14605,7,50,9022,5.0,5.0,6.0,1.0,1.0,0.7,0.16,41.73,165.86
