id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2229,4,4,230,3.0,3.0,3.0,0.75,0.52,0.25,0.48,0.0,152.75
2230,2,2,108,2.0,2.0,2.0,0.5,0.37,0.5,0.63,0.0,153.5
2231,3,3,180,3.0,2.0,3.0,0.33,0.22,0.67,0.78,0.0,121.67
2233,5,5,395,4.0,4.0,4.0,0.4,0.21,0.4,0.36,0.0,132.0
2234,4,8,588,4.0,2.0,4.0,0.12,0.07,0.88,0.93,3.78,105.75
2235,3,3,162,3.0,3.0,3.0,0.67,0.57,0.33,0.43,0.0,141.67
2236,5,5,288,4.0,3.0,4.0,0.4,0.29,0.6,0.71,0.0,95.4
2238,2,2,112,2.0,2.0,2.0,0.5,0.36,0.5,0.64,0.0,152.5
2239,3,3,148,2.0,2.0,2.0,0.67,0.54,0.33,0.46,0.0,185.33
2240,3,3,148,3.0,3.0,3.0,0.67,0.54,0.33,0.46,0.0,185.33
2241,3,3,176,3.0,2.0,3.0,0.33,0.23,0.67,0.77,0.0,123.0
2242,5,5,445,5.0,3.0,5.0,0.4,0.19,0.6,0.81,0.0,107.6
2243,3,3,176,3.0,2.0,3.0,0.33,0.23,0.67,0.77,0.0,121.67
2245,4,4,252,4.0,2.0,4.0,0.25,0.16,0.75,0.84,0.0,105.75
2246,6,6,498,4.0,4.0,5.0,0.33,0.16,0.5,0.58,0.0,121.17
2247,4,4,201,4.0,4.0,4.0,0.75,0.6,0.25,0.4,0.0,154.5
2250,3,3,180,3.0,2.0,3.0,0.33,0.22,0.67,0.78,0.0,123.0
2251,4,4,216,4.0,3.0,4.0,0.5,0.37,0.5,0.63,0.0,150.75
2252,6,7,396,4.0,4.0,6.0,0.43,0.31,0.57,0.69,1.88,154.83
2253,1,1,68,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0
2254,8,8,1783,5.0,6.0,7.0,0.5,0.09,0.38,0.2,0.0,162.38
2255,1,1,72,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0
2256,3,3,173,3.0,3.0,3.0,0.33,0.23,0.33,0.47,0.0,120.67
2257,10,10,460,3.0,5.0,6.0,0.8,0.7,0.2,0.3,0.0,214.0
2258,5,5,260,4.0,4.0,5.0,0.6,0.46,0.4,0.54,0.0,174.0
2261,4,4,272,3.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,58.0
2262,3,3,156,3.0,3.0,3.0,0.33,0.33,0.33,0.44,0.0,56.33
2263,5,5,271,5.0,5.0,5.0,0.6,0.44,0.2,0.27,0.0,173.4
2264,10,10,623,8.0,5.0,10.0,0.4,0.26,0.6,0.74,0.0,136.0
2265,4,4,320,4.0,3.0,4.0,0.5,0.3,0.5,0.7,0.0,54.0
2266,5,5,264,3.0,4.0,5.0,0.6,0.47,0.4,0.53,0.0,133.4
2269,8,8,387,5.0,6.0,7.0,0.62,0.52,0.25,0.36,0.0,177.12
2270,7,7,340,3.0,6.0,7.0,0.71,0.6,0.29,0.4,0.0,194.86
2271,6,6,485,5.0,4.0,5.0,0.5,0.26,0.5,0.74,0.0,120.83
2272,8,9,526,6.0,5.0,8.0,0.56,0.38,0.44,0.62,0.01,131.0
2273,5,5,317,5.0,5.0,5.0,0.6,0.42,0.2,0.23,0.0,147.6
2274,6,6,308,5.0,4.0,5.0,0.67,0.55,0.33,0.45,0.0,184.67
2275,4,5,344,3.0,1.0,4.0,0.0,0.0,1.0,1.0,14.28,58.0
2277,3,3,148,1.0,3.0,3.0,0.67,0.54,0.33,0.46,0.0,188.0
2278,6,6,364,5.0,3.0,6.0,0.33,0.22,0.67,0.78,0.0,90.17
2279,5,5,248,5.0,5.0,5.0,0.8,0.73,0.2,0.27,0.0,172.4
2280,1,1,72,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,58.0
2281,4,4,192,3.0,3.0,3.0,0.75,0.65,0.25,0.35,0.0,199.75
2282,4,4,611,3.0,2.0,3.0,0.5,0.13,0.5,0.87,0.0,151.25
2283,3,4,184,3.0,2.0,3.0,0.25,0.24,0.25,0.39,1.64,119.33
2284,6,6,270,4.0,6.0,6.0,0.67,0.59,0.17,0.25,0.0,186.5
2285,5,5,292,5.0,3.0,5.0,0.4,0.29,0.6,0.71,0.0,108.0
2287,2,2,108,2.0,2.0,2.0,0.5,0.37,0.5,0.63,0.0,151.0
2288,5,5,424,4.0,5.0,5.0,0.8,0.39,0.2,0.61,0.0,173.8
2290,4,5,248,4.0,2.0,4.0,0.2,0.16,0.6,0.69,0.0,104.0
2291,3,3,152,3.0,3.0,3.0,0.67,0.53,0.33,0.47,0.0,185.0
2293,6,6,300,6.0,5.0,6.0,0.67,0.55,0.33,0.45,0.0,184.17
2294,4,4,188,3.0,3.0,3.0,0.75,0.64,0.25,0.36,0.0,199.25
2296,6,6,304,5.0,4.0,5.0,0.67,0.54,0.33,0.46,0.0,150.33
2298,5,5,232,3.0,3.0,3.0,0.8,0.69,0.2,0.31,0.0,208.6
2299,12,12,1727,7.0,7.0,8.0,0.58,0.17,0.33,0.45,0.0,157.08
2300,7,7,340,6.0,6.0,6.0,0.71,0.6,0.29,0.4,0.0,149.0
2302,3,3,152,3.0,3.0,3.0,0.67,0.53,0.33,0.47,0.0,185.0
2303,7,7,448,4.0,3.0,7.0,0.29,0.22,0.71,0.78,0.0,112.86
2304,3,3,178,3.0,3.0,3.0,0.33,0.22,0.33,0.38,0.0,187.0
2305,4,4,283,4.0,4.0,4.0,0.5,0.3,0.25,0.25,0.0,199.75
2306,4,4,1554,4.0,3.0,4.0,0.25,0.03,0.5,0.09,0.0,152.5
2307,7,7,391,5.0,5.0,7.0,0.57,0.41,0.43,0.59,0.0,169.0
2309,8,8,348,7.0,7.0,7.0,0.88,0.8,0.12,0.2,0.0,200.75
2310,9,9,400,5.0,8.0,8.0,0.89,0.83,0.11,0.17,0.0,205.33
2311,3,3,152,2.0,2.0,2.0,0.67,0.53,0.33,0.47,0.0,182.67
2312,6,6,280,4.0,6.0,5.0,0.83,0.74,0.17,0.26,0.0,216.67
2314,4,4,205,3.0,4.0,4.0,0.5,0.39,0.25,0.33,0.0,203.25
2315,3,3,191,3.0,3.0,3.0,0.67,0.68,0.33,0.32,0.0,188.33
2316,6,6,272,6.0,6.0,6.0,0.83,0.74,0.17,0.26,0.0,218.33
2317,4,4,250,4.0,3.0,4.0,0.5,0.32,0.5,0.68,0.0,152.25
2318,5,5,236,4.0,5.0,5.0,0.8,0.69,0.2,0.31,0.0,212.6
2319,2,2,108,2.0,2.0,2.0,0.5,0.37,0.5,0.63,0.0,155.5
2320,4,4,248,4.0,2.0,4.0,0.25,0.16,0.75,0.84,0.0,105.25
2323,5,5,280,4.0,3.0,4.0,0.4,0.29,0.4,0.5,0.0,170.6
2325,4,4,408,4.0,4.0,4.0,0.5,0.21,0.25,0.54,0.0,100.25
2326,6,6,268,4.0,5.0,5.0,0.83,0.75,0.17,0.25,0.0,185.67
2327,7,7,414,6.0,5.0,6.0,0.43,0.3,0.43,0.51,0.0,140.0
