id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
51,3,34,14885,3.0,2.0,3.0,1.0,1.0,0.5,0.19,22.72,123.0
53,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,52.5
57,2,64,33527,2.0,1.0,2.0,1.0,1.0,0.39,0.11,2.54,60.0
58,4,2239,131884,1.0,1.0,3.0,1.0,1.0,0.98,0.93,27.07,76.0
61,3,39,6257,3.0,3.0,3.0,1.0,1.0,0.92,0.97,17.95,53.33
62,5,180,134810,3.0,1.0,4.0,1.0,1.0,0.86,0.93,4.26,72.8
66,1,3,132,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.33,60.0
68,6,80,25519,4.0,4.0,6.0,1.0,1.0,0.46,0.56,1.86,121.83
69,1,23,7416,1.0,1.0,1.0,1.0,1.0,0.43,0.19,33.32,60.0
70,2,45,8145,2.0,2.0,2.0,1.0,1.0,0.13,0.08,24.18,57.5
77,13,155,69594,8.0,3.0,12.0,0.72,0.79,0.45,0.35,10.46,76.46
78,15,260,99441,6.0,3.0,9.0,0.72,0.52,0.53,0.4,12.04,110.13
79,13,216,100540,5.0,6.0,8.0,0.78,0.91,0.39,0.53,11.54,106.0
80,12,333,94762,4.0,2.0,9.0,0.39,0.37,0.76,0.7,9.69,74.5
81,12,141,45911,5.0,4.0,7.0,0.89,0.76,0.6,0.38,1.91,91.92
82,12,287,88962,4.0,4.0,7.0,1.0,1.0,0.17,0.1,4.67,72.33
83,11,151,41086,5.0,3.0,9.0,1.0,1.0,0.73,0.61,8.91,92.73
84,9,181,56126,3.0,2.0,8.0,0.86,0.92,0.3,0.23,11.42,81.44
85,10,416,167527,4.0,1.0,8.0,0.61,0.4,0.43,0.32,14.37,58.2
86,10,117,33494,6.0,3.0,8.0,1.0,1.0,0.51,0.31,10.52,98.1
87,2,18,3141,2.0,2.0,2.0,1.0,1.0,0.94,0.99,1.14,153.5
168,14,249,89924,8.0,6.0,10.0,1.0,0.99,0.39,0.21,7.5,107.43
