id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7543,1,6,374,1.0,1.0,1.0,1.0,1.0,0.33,0.3,10.17,59.0
7693,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.02,149.5
7711,4,4,184,3.0,4.0,4.0,1.0,1.0,0.25,0.33,0.0,152.0
7736,5,19,1305,3.0,5.0,3.0,0.95,0.97,0.42,0.33,28.88,94.2
7763,6,16,1325,5.0,6.0,6.0,1.0,1.0,0.44,0.29,4.75,186.33
7776,2,10,787,2.0,2.0,2.0,1.0,1.0,0.6,0.42,34.72,60.5
7791,2,11,580,2.0,2.0,2.0,1.0,1.0,0.36,0.37,30.11,51.0
7839,7,10,404,3.0,6.0,6.0,1.0,1.0,0.1,0.11,0.0,252.0
7869,1,14,1006,1.0,1.0,1.0,1.0,1.0,0.5,0.37,63.44,59.0
7967,3,6,300,3.0,3.0,3.0,1.0,1.0,0.67,0.72,15.14,143.33
7980,3,6,320,3.0,3.0,3.0,1.0,1.0,0.67,0.68,21.06,53.33
8024,4,15,1020,3.0,4.0,4.0,1.0,1.0,0.33,0.48,0.82,103.5
8053,2,5,264,2.0,2.0,2.0,1.0,1.0,0.2,0.23,1.64,155.0
8097,4,7,288,4.0,4.0,4.0,0.86,0.86,0.14,0.15,0.01,251.25
8119,4,4,168,4.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,148.5
8123,4,11,1432,3.0,3.0,3.0,1.0,1.0,0.45,0.46,0.65,102.25
8143,2,4,172,2.0,2.0,2.0,1.0,1.0,0.75,0.77,31.59,157.5
8173,2,13,702,1.0,2.0,2.0,1.0,1.0,0.46,0.44,30.07,59.5
8188,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.04,254.0
8269,3,14,732,3.0,3.0,3.0,1.0,1.0,0.36,0.37,20.0,181.33
8333,6,18,1525,3.0,6.0,5.0,1.0,1.0,0.44,0.28,23.07,124.0
8392,2,8,412,2.0,2.0,2.0,1.0,1.0,0.88,0.9,31.62,157.5
8437,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.35,0.0,124.67
8454,4,7,603,2.0,4.0,3.0,1.0,1.0,0.14,0.1,1.53,104.75
8510,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,158.0
8605,2,15,1580,1.0,2.0,1.0,1.0,1.0,0.4,0.52,41.44,57.0
8624,3,7,380,3.0,3.0,3.0,1.0,1.0,0.57,0.57,21.45,120.67
8745,2,3,164,2.0,2.0,2.0,1.0,1.0,0.33,0.27,0.5,57.0
8778,3,6,252,2.0,3.0,3.0,1.0,1.0,0.83,0.84,21.11,57.67
8833,2,5,317,2.0,2.0,2.0,0.8,0.68,0.8,0.68,31.61,60.5
8838,5,11,556,4.0,5.0,5.0,1.0,1.0,0.73,0.78,25.27,133.8
8936,2,8,618,1.0,2.0,2.0,1.0,1.0,0.75,0.84,0.01,156.0
8972,4,4,168,3.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,205.0
8994,4,10,592,3.0,3.0,3.0,1.0,1.0,0.4,0.36,17.31,102.0
9098,2,8,639,2.0,2.0,2.0,1.0,1.0,0.38,0.24,31.67,149.0
9184,2,2,88,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,155.5
9241,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,152.5
9276,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,151.5
9285,3,6,248,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.02,251.0
9290,5,8,384,3.0,5.0,5.0,1.0,1.0,0.12,0.16,0.6,214.2
9323,1,3,124,1.0,1.0,1.0,1.0,1.0,0.33,0.35,0.01,249.0
9341,3,7,340,2.0,3.0,3.0,1.0,1.0,0.71,0.76,21.39,58.67
9371,5,10,468,3.0,5.0,5.0,1.0,1.0,0.5,0.56,9.14,175.2
9390,3,9,486,2.0,3.0,3.0,1.0,1.0,0.44,0.44,23.06,123.67
9395,6,11,1004,4.0,5.0,4.0,0.91,0.76,0.09,0.06,1.56,132.33
9406,5,16,763,3.0,5.0,3.0,1.0,1.0,0.25,0.24,0.7,134.8
9430,1,3,128,1.0,1.0,1.0,1.0,1.0,0.33,0.34,0.12,57.0
9463,2,13,702,2.0,2.0,2.0,1.0,1.0,0.38,0.38,30.06,86.0
9540,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.04,254.0
9614,4,6,316,4.0,4.0,4.0,1.0,1.0,0.33,0.35,0.25,155.25
9637,6,9,646,5.0,5.0,5.0,1.0,1.0,0.44,0.68,0.5,160.33
9736,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.02,253.5
9765,2,7,414,2.0,2.0,2.0,1.0,1.0,0.29,0.27,4.56,151.5
9777,4,7,288,3.0,4.0,4.0,1.0,1.0,0.14,0.15,0.01,199.75
9846,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.58,157.5
9852,10,12,548,7.0,9.0,8.0,1.0,1.0,0.08,0.11,0.33,193.4
9853,5,11,532,5.0,5.0,5.0,1.0,1.0,0.27,0.31,12.68,211.4
