id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
21,9,62,15367,5.0,7.0,9.0,0.98,1.0,0.6,0.41,14.71,139.78
22,6,79,18982,3.0,4.0,6.0,1.0,1.0,0.14,0.21,14.78,118.83
23,17,8925,11204797,10.0,6.0,15.0,0.38,0.39,0.05,0.01,20.28,85.76
26,8,552,230225,5.0,3.0,7.0,1.0,1.0,0.64,0.78,110.69,81.0
29,6,7,348,6.0,6.0,6.0,1.0,1.0,0.29,0.41,0.0,217.33
31,13,214,89785,2.0,2.0,4.0,1.0,1.0,0.23,0.12,7.31,54.08
32,4,20,3709,2.0,4.0,4.0,0.95,0.99,0.85,0.97,0.59,149.5
33,4,44,17708,4.0,4.0,4.0,1.0,1.0,0.43,0.06,87.28,151.25
35,4,43,19502,4.0,3.0,4.0,1.0,1.0,0.95,1.0,13.61,119.75
36,4,13,1444,4.0,4.0,4.0,1.0,1.0,0.46,0.61,16.32,105.5
37,8,125,42182,5.0,4.0,7.0,1.0,1.0,0.83,0.86,36.39,129.62
38,2,46,16787,2.0,1.0,2.0,1.0,1.0,0.54,0.55,17.59,149.0
39,3,85,5905,3.0,3.0,3.0,1.0,1.0,0.99,0.99,109.12,122.67
40,2,54,7010,2.0,2.0,2.0,1.0,1.0,0.48,0.28,53.08,55.5
41,10,67,17014,7.0,6.0,9.0,0.99,1.0,0.22,0.14,7.32,150.2
42,7,146,23726,5.0,2.0,5.0,1.0,1.0,0.78,0.7,18.53,57.86
43,4,130,32561,4.0,4.0,4.0,1.0,1.0,0.45,0.6,74.95,153.75
47,3,14,2412,2.0,2.0,3.0,1.0,1.0,0.93,0.98,0.11,57.0
48,3,23,4361,1.0,2.0,2.0,1.0,1.0,0.26,0.19,20.07,185.0
50,11,237,102461,4.0,3.0,5.0,1.0,1.0,0.6,0.48,9.03,77.18
52,2,19,988,2.0,2.0,2.0,1.0,1.0,0.95,0.95,143.41,57.0
53,5,20,1200,5.0,5.0,5.0,0.95,0.76,0.4,0.32,0.26,131.0
56,3,16,1994,3.0,3.0,3.0,1.0,1.0,0.88,0.96,0.08,186.33
74,6,86,26404,2.0,1.0,3.0,1.0,1.0,0.63,0.51,5.73,56.83
77,3,20,11140,3.0,3.0,3.0,0.1,0.01,0.3,0.35,0.05,122.67
79,4,28,3913,3.0,2.0,3.0,1.0,1.0,0.89,0.96,12.84,102.5
80,3,32,8736,3.0,2.0,3.0,1.0,1.0,0.97,0.99,1.51,53.0
82,7,139,30352,6.0,5.0,7.0,0.99,1.0,0.12,0.21,51.06,161.14
83,6,187,37485,4.0,4.0,6.0,1.0,1.0,0.27,0.41,55.64,85.17
84,4,124,29734,3.0,3.0,3.0,1.0,1.0,0.48,0.62,76.83,105.5
85,4,24,9461,4.0,3.0,4.0,1.0,1.0,0.5,0.38,0.27,198.5
86,4,131,72927,4.0,3.0,4.0,0.99,1.0,0.98,1.0,38.09,105.25
88,4,89,55032,3.0,3.0,3.0,1.0,1.0,0.58,0.82,23.75,104.5
89,2,6,340,2.0,2.0,2.0,0.17,0.18,0.83,0.82,0.0,53.5
91,6,94,28993,1.0,1.0,2.0,1.0,1.0,0.6,0.41,12.0,56.67
171,9,219,121409,4.0,3.0,4.0,1.0,1.0,0.31,0.1,9.26,77.78
172,4,31,11597,4.0,4.0,4.0,1.0,1.0,0.42,0.15,3.52,103.75
174,7,148,57248,4.0,3.0,5.0,1.0,1.0,0.05,0.03,7.94,83.14
175,6,74,21995,4.0,3.0,5.0,1.0,1.0,0.55,0.37,9.6,87.33
176,6,6,282,6.0,6.0,6.0,0.67,0.6,0.17,0.2,0.0,150.83
177,3,167,37007,3.0,2.0,3.0,1.0,1.0,0.43,0.66,98.0,116.0
180,3,52,14798,2.0,2.0,3.0,0.98,1.0,0.98,1.0,16.71,121.33
182,3,46,9421,3.0,2.0,3.0,1.0,1.0,0.96,0.99,94.41,56.0
183,2,30,2986,1.0,2.0,2.0,1.0,1.0,1.0,1.0,28.32,58.0
184,4,226,245184,3.0,3.0,4.0,0.94,0.98,0.26,0.05,1.01,106.75
186,4,26,15203,4.0,4.0,4.0,0.31,0.03,0.04,0.0,0.93,161.5
187,28,641,300764,11.0,2.0,23.0,0.92,0.94,0.44,0.31,10.58,86.5
188,19,514,223087,5.0,3.0,8.0,1.0,1.0,0.42,0.15,18.68,78.89
189,4,109,17689,4.0,3.0,4.0,1.0,1.0,0.28,0.49,84.84,106.0
190,5,221,24418,3.0,2.0,3.0,1.0,1.0,0.31,0.23,184.57,58.0
