id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7549,3,3,140,3.0,3.0,3.0,0.67,0.63,0.33,0.31,0.0,187.67
7576,5,5,200,3.0,3.0,3.0,1.0,1.0,0.2,0.2,0.0,207.8
7647,5,8,376,3.0,4.0,4.0,1.0,1.0,0.25,0.3,0.07,175.0
7673,5,13,930,4.0,5.0,4.0,1.0,1.0,0.38,0.53,0.72,133.6
7682,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.73,52.5
7816,4,9,440,4.0,4.0,4.0,1.0,1.0,0.67,0.73,15.17,153.25
7927,2,6,511,1.0,2.0,2.0,1.0,1.0,0.17,0.09,11.52,60.0
7928,4,10,524,3.0,4.0,4.0,0.9,0.9,0.8,0.82,31.6,154.5
7950,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,120.0
7957,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.31,62.0
7981,6,13,672,5.0,6.0,5.0,1.0,1.0,0.62,0.64,18.28,155.33
8085,3,22,1436,2.0,3.0,2.0,1.0,1.0,0.32,0.26,41.22,120.33
8120,5,8,395,4.0,4.0,4.0,1.0,1.0,0.25,0.23,12.65,186.8
8210,4,14,1199,4.0,4.0,4.0,1.0,1.0,0.36,0.42,0.2,201.0
8221,7,8,346,6.0,7.0,7.0,0.75,0.73,0.25,0.24,0.29,141.14
8303,4,7,300,4.0,4.0,4.0,1.0,1.0,0.57,0.56,15.82,154.75
8394,1,10,1128,1.0,1.0,1.0,1.0,1.0,0.5,0.47,0.09,58.0
8430,2,4,263,2.0,2.0,2.0,0.75,0.68,0.75,0.68,18.77,58.0
8441,2,2,88,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,157.5
8467,4,15,1325,2.0,4.0,2.0,0.93,0.96,0.33,0.38,2.26,56.25
8468,3,6,296,3.0,3.0,3.0,1.0,1.0,0.67,0.73,15.13,189.33
8483,2,8,432,1.0,2.0,2.0,1.0,1.0,1.0,1.0,63.15,62.0
8568,2,3,156,2.0,2.0,2.0,1.0,1.0,0.67,0.72,0.18,157.0
8607,4,10,588,3.0,4.0,4.0,1.0,1.0,0.4,0.37,17.31,155.25
8745,2,2,104,2.0,2.0,2.0,1.0,1.0,0.5,0.42,0.0,56.5
8943,3,7,348,3.0,3.0,3.0,1.0,1.0,0.71,0.77,21.06,123.33
8969,4,7,364,3.0,4.0,4.0,1.0,1.0,0.57,0.59,15.8,54.75
9005,2,6,260,2.0,2.0,2.0,1.0,1.0,0.83,0.85,7.61,156.0
9057,1,3,128,1.0,1.0,1.0,1.0,1.0,0.33,0.34,0.23,59.0
9089,2,8,1004,1.0,2.0,2.0,1.0,1.0,0.5,0.22,34.6,60.0
9102,3,11,596,1.0,3.0,1.0,1.0,1.0,1.0,1.0,63.32,62.0
9162,3,5,260,3.0,3.0,3.0,1.0,1.0,0.6,0.69,12.74,189.33
9182,7,16,874,5.0,7.0,5.0,1.0,1.0,0.25,0.25,12.0,138.57
9311,2,5,208,2.0,2.0,2.0,1.0,1.0,0.2,0.21,0.03,250.5
9414,5,11,532,2.0,4.0,3.0,1.0,1.0,0.36,0.35,0.4,94.0
9427,3,10,520,3.0,3.0,3.0,1.0,1.0,0.4,0.42,21.15,179.67
9448,2,6,300,1.0,2.0,2.0,1.0,1.0,0.67,0.72,31.61,155.5
9538,3,6,260,3.0,3.0,3.0,0.83,0.86,0.17,0.17,0.01,123.67
9543,2,8,458,1.0,2.0,2.0,1.0,1.0,0.5,0.47,34.6,60.0
