id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6457,6,6,298,6.0,6.0,6.0,0.67,0.62,0.17,0.26,0.0,147.67
7740,3,13,1004,3.0,3.0,3.0,1.0,1.0,0.38,0.49,0.56,120.67
7752,5,5,249,4.0,5.0,5.0,0.8,0.74,0.2,0.24,0.0,160.0
7804,5,8,332,4.0,5.0,5.0,1.0,1.0,0.62,0.64,12.66,173.4
8000,3,9,520,2.0,3.0,3.0,1.0,1.0,0.44,0.42,23.05,124.33
8047,4,6,316,3.0,4.0,4.0,1.0,1.0,0.5,0.49,0.25,57.25
8112,3,6,244,3.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,186.0
8170,5,5,252,5.0,5.0,5.0,1.0,1.0,0.2,0.24,0.0,96.6
8188,6,15,1499,4.0,6.0,6.0,0.93,0.72,0.33,0.33,0.12,219.83
8284,2,4,172,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.05,249.0
8373,5,11,819,4.0,5.0,5.0,1.0,1.0,0.27,0.19,1.47,136.6
8375,4,13,740,4.0,4.0,4.0,0.92,0.83,0.31,0.29,15.04,150.25
8407,2,6,533,2.0,2.0,2.0,1.0,1.0,0.83,0.92,0.1,157.5
8505,3,9,481,2.0,3.0,3.0,1.0,1.0,0.44,0.45,23.09,122.33
8626,4,13,818,3.0,4.0,3.0,0.92,0.86,0.62,0.53,34.16,108.25
8762,4,10,520,3.0,4.0,3.0,1.0,1.0,0.4,0.42,31.7,101.75
8796,6,20,1275,5.0,6.0,5.0,1.0,1.0,0.3,0.26,11.0,118.67
8817,3,6,323,3.0,3.0,3.0,0.83,0.82,0.17,0.19,0.04,119.67
8839,4,12,897,2.0,4.0,2.0,1.0,1.0,0.42,0.55,2.3,55.75
8943,1,1,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0
8973,5,19,1576,3.0,4.0,3.0,1.0,1.0,0.53,0.62,0.11,176.0
9009,2,5,260,2.0,2.0,2.0,1.0,1.0,0.8,0.83,31.6,52.5
9014,5,15,1019,4.0,5.0,5.0,1.0,1.0,0.33,0.47,0.0,170.8
9114,5,11,613,3.0,5.0,5.0,1.0,1.0,0.36,0.35,13.85,136.0
9218,3,6,288,3.0,3.0,3.0,1.0,1.0,0.17,0.15,0.37,120.33
9323,5,13,640,4.0,5.0,4.0,1.0,1.0,0.31,0.32,0.17,133.4
9364,4,9,497,4.0,4.0,4.0,1.0,1.0,0.22,0.23,2.59,202.75
9375,3,3,151,3.0,3.0,3.0,0.33,0.29,0.33,0.52,0.0,181.33
9403,1,2,92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,62.0
9514,6,12,685,5.0,6.0,6.0,0.92,0.88,0.33,0.32,11.54,121.33
9552,3,6,252,3.0,3.0,3.0,1.0,1.0,0.17,0.17,0.01,140.33
9626,6,7,308,6.0,6.0,6.0,1.0,1.0,0.14,0.14,0.17,195.83
9654,3,6,320,3.0,3.0,3.0,1.0,1.0,0.67,0.68,21.06,78.67
9695,3,8,629,2.0,3.0,3.0,1.0,1.0,0.75,0.87,1.1,122.33
9736,3,7,324,3.0,3.0,3.0,1.0,1.0,0.14,0.14,0.35,185.67
9778,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.52,0.0,153.0
9859,3,5,244,3.0,3.0,3.0,1.0,1.0,0.6,0.67,21.14,186.0
9878,1,14,1006,1.0,1.0,1.0,1.0,1.0,0.5,0.37,63.27,57.0
9900,5,8,1392,5.0,5.0,5.0,0.88,0.24,0.5,0.16,12.66,171.8
9933,4,8,388,3.0,4.0,4.0,1.0,1.0,0.62,0.69,11.31,202.0
10035,4,12,886,4.0,4.0,4.0,1.0,1.0,0.33,0.5,0.81,152.0
10039,4,4,168,4.0,4.0,4.0,1.0,1.0,0.25,0.26,0.0,200.25
10062,6,14,1114,5.0,5.0,5.0,0.93,0.97,0.36,0.44,1.03,153.5
10074,6,9,420,6.0,6.0,6.0,1.0,1.0,0.44,0.51,10.53,183.33
10183,4,7,336,2.0,2.0,2.0,1.0,1.0,0.57,0.64,15.8,200.0
10203,15,77,6137,3.0,14.0,3.0,1.0,1.0,0.45,0.54,1.56,72.13
10298,6,11,464,5.0,6.0,5.0,1.0,1.0,0.18,0.18,0.71,176.33
10299,9,39,2217,4.0,9.0,5.0,1.0,1.0,0.38,0.38,5.89,115.56
10346,1,5,493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19,62.0
10389,1,4,216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.27,62.0
10404,4,5,224,4.0,4.0,4.0,1.0,1.0,0.2,0.18,0.0,214.25
10406,4,8,617,3.0,4.0,4.0,1.0,1.0,0.62,0.8,0.06,149.75
10417,6,18,1050,3.0,6.0,3.0,1.0,1.0,0.44,0.41,23.56,84.33
10418,10,25,1466,5.0,10.0,6.0,0.96,0.95,0.32,0.29,14.86,149.9
10507,10,20,1011,6.0,9.0,7.0,1.0,1.0,0.45,0.48,13.71,192.3
10522,5,8,380,3.0,3.0,3.0,1.0,1.0,0.5,0.57,12.64,169.0
10567,2,4,168,2.0,2.0,2.0,1.0,1.0,0.25,0.26,0.06,58.5
10578,2,11,1050,2.0,2.0,2.0,1.0,1.0,0.45,0.47,0.2,47.0
10603,6,13,633,4.0,4.0,4.0,1.0,1.0,0.31,0.34,10.56,216.17
10613,5,8,328,4.0,5.0,5.0,1.0,1.0,0.12,0.13,0.01,208.6
10777,3,5,208,3.0,3.0,3.0,1.0,1.0,0.2,0.21,0.04,119.0
10785,6,7,328,4.0,5.0,5.0,1.0,1.0,0.29,0.34,0.52,151.5
