id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,15,398,248569,8.0,4.0,13.0,1.0,1.0,0.42,0.32,7.21,139.87
55,4,310,269698,4.0,2.0,4.0,1.0,1.0,0.3,0.11,73.93,156.75
59,5,61,33818,3.0,3.0,5.0,1.0,1.0,0.21,0.23,2.69,130.6
72,19,380,202206,7.0,4.0,17.0,1.0,1.0,0.4,0.23,7.94,153.11
73,8,93,42344,7.0,3.0,7.0,1.0,1.0,0.29,0.1,9.77,146.88
74,3,16,1958,2.0,2.0,3.0,1.0,1.0,0.94,0.98,0.37,167.0
181,1,92,26316,1.0,1.0,1.0,1.0,1.0,0.53,0.53,11.71,60.0
182,5,6,295,4.0,5.0,5.0,1.0,1.0,0.67,0.54,0.03,98.4
184,2,2,106,2.0,2.0,2.0,0.5,0.38,0.5,0.38,0.0,153.5
185,4,4,160,4.0,4.0,4.0,1.0,1.0,0.25,0.25,0.0,200.75
189,3,3,144,3.0,3.0,3.0,1.0,1.0,0.33,0.28,0.0,53.67
196,5,6,313,5.0,5.0,5.0,0.83,0.65,0.5,0.6,0.04,173.6
197,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
198,2,3,128,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.2,152.5
199,3,3,124,3.0,3.0,3.0,1.0,1.0,0.33,0.32,0.0,123.67
203,5,8,328,5.0,5.0,5.0,1.0,1.0,0.25,0.24,0.05,166.8
204,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
206,3,3,155,2.0,2.0,2.0,0.67,0.52,0.33,0.26,0.0,119.33
207,4,5,270,4.0,4.0,4.0,0.8,0.59,0.4,0.3,0.03,107.75
210,2,2,80,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,60.0
211,3,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.08,247.33
212,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
213,5,7,284,5.0,5.0,5.0,1.0,1.0,0.43,0.42,0.03,168.6
214,2,2,80,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.0,153.5
216,1,3,120,1.0,1.0,1.0,1.0,1.0,0.33,0.33,0.07,254.0
217,5,6,312,5.0,5.0,5.0,0.83,0.64,0.33,0.26,0.4,95.0
218,6,7,305,4.0,5.0,4.0,0.86,0.88,0.14,0.13,0.03,217.0
219,3,26,7361,3.0,3.0,3.0,1.0,1.0,0.5,0.25,0.06,188.33
317,12,155,47891,7.0,5.0,11.0,1.0,1.0,0.41,0.23,11.46,72.58
319,4,77,28155,3.0,3.0,4.0,0.99,1.0,0.16,0.06,1.6,105.75
320,5,6,335,5.0,4.0,5.0,0.67,0.73,0.83,0.89,0.03,57.2
321,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
322,2,9,622,2.0,2.0,2.0,1.0,1.0,0.33,0.37,0.13,147.5
323,2,4,204,2.0,2.0,2.0,1.0,1.0,0.25,0.2,0.5,49.0
324,2,7,857,2.0,2.0,2.0,1.0,1.0,0.86,0.95,0.17,156.5
325,5,76,29891,2.0,2.0,3.0,1.0,1.0,0.17,0.11,7.85,95.0
326,2,32,11777,1.0,1.0,1.0,1.0,1.0,0.41,0.28,2.41,57.0
349,2,41,35021,2.0,2.0,2.0,1.0,1.0,0.02,0.0,16.58,149.5
350,3,3,168,1.0,2.0,2.0,0.67,0.5,0.33,0.24,0.0,50.0
351,5,6,308,5.0,5.0,5.0,1.0,1.0,0.67,0.73,0.01,97.2
352,5,6,284,5.0,5.0,5.0,1.0,1.0,0.17,0.14,0.2,93.4
353,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.04,245.0
355,11,494,168939,5.0,4.0,7.0,1.0,1.0,0.53,0.52,23.3,90.36
356,8,453,148795,2.0,1.0,5.0,1.0,1.0,0.66,0.67,66.49,57.75
357,11,203,64169,6.0,7.0,10.0,1.0,1.0,0.28,0.2,1.67,127.09
358,12,428,114926,4.0,5.0,10.0,1.0,1.0,0.77,0.71,12.58,106.58
359,1,18,4005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.42,60.0
360,4,27,10854,4.0,4.0,4.0,1.0,1.0,0.85,0.98,1.71,152.75
361,7,10,464,6.0,6.0,7.0,1.0,1.0,0.2,0.17,0.13,167.29
362,5,6,325,5.0,5.0,5.0,0.5,0.38,0.17,0.12,0.4,148.6
364,5,77,36064,2.0,3.0,4.0,1.0,1.0,0.65,0.52,18.96,97.6
368,2,2,96,2.0,2.0,2.0,0.5,0.42,0.5,0.58,0.0,156.5
949,12,271,120421,5.0,1.0,12.0,1.0,1.0,0.74,0.77,11.06,62.5
950,3,5,299,3.0,3.0,3.0,1.0,1.0,0.8,0.87,0.05,121.33
952,5,5,200,3.0,3.0,3.0,1.0,1.0,0.2,0.2,0.0,208.6
