id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
36,4,22,3962,3.0,3.0,4.0,1.0,1.0,0.68,0.89,0.1,113.0
38,3,269,185838,1.0,1.0,2.0,0.02,0.0,0.92,0.97,7.48,70.67
40,5,5,263,4.0,5.0,5.0,0.6,0.53,0.2,0.2,0.0,109.8
41,1,2,144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.0
44,2,4,200,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.08,155.5
45,4,26,3051,2.0,3.0,3.0,1.0,1.0,0.54,0.66,7.61,122.25
62,13,106,28108,10.0,4.0,13.0,1.0,1.0,0.53,0.26,7.82,81.38
100,1,8,420,1.0,1.0,1.0,1.0,1.0,0.62,0.64,0.07,60.0
168,5,29,3770,4.0,4.0,5.0,1.0,1.0,0.9,0.97,18.64,133.6
169,2,45,17859,1.0,1.0,2.0,1.0,1.0,0.4,0.2,4.26,56.0
171,9,416,179822,4.0,2.0,6.0,1.0,1.0,0.52,0.13,50.48,86.56
172,5,500,220133,4.0,3.0,4.0,1.0,1.0,0.51,0.25,25.75,68.8
175,10,264,31621,7.0,4.0,10.0,1.0,1.0,0.78,0.54,32.58,84.1
176,5,26,3592,4.0,3.0,5.0,1.0,1.0,0.81,0.93,12.26,174.0
177,2,3,156,2.0,2.0,2.0,1.0,1.0,0.67,0.74,0.01,154.5
178,2,29,9717,2.0,2.0,2.0,1.0,1.0,0.48,0.25,2.8,57.5
181,4,22,6529,4.0,3.0,4.0,0.95,0.93,0.91,0.93,14.8,109.0
187,3,4,184,3.0,3.0,3.0,1.0,1.0,0.5,0.57,0.0,121.67
192,11,149,48311,5.0,5.0,8.0,1.0,1.0,0.69,0.54,1.1,109.64
196,5,44,9607,4.0,4.0,4.0,1.0,1.0,0.7,0.82,16.88,148.8
197,5,68,25211,4.0,4.0,4.0,1.0,1.0,0.51,0.76,6.26,97.8
198,2,16,2190,2.0,1.0,2.0,1.0,1.0,0.94,0.94,30.4,76.0
207,4,7,308,4.0,4.0,4.0,0.86,0.89,0.29,0.26,0.03,100.25
211,3,96,7315,1.0,1.0,2.0,1.0,1.0,0.96,0.96,152.99,59.0
212,2,6,495,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.05,60.0
217,2,5,279,2.0,2.0,2.0,1.0,1.0,0.4,0.37,0.06,154.5
218,4,20,2881,4.0,4.0,4.0,1.0,1.0,0.9,0.97,6.1,153.25
221,12,193,87966,5.0,4.0,10.0,1.0,1.0,0.41,0.21,9.74,103.75
305,2,7,426,2.0,2.0,2.0,1.0,1.0,0.43,0.44,0.04,156.5
308,6,32,9613,6.0,6.0,6.0,1.0,1.0,0.5,0.19,0.1,151.67
309,5,11,678,4.0,3.0,4.0,1.0,1.0,0.27,0.27,0.08,177.6
312,8,211,159254,4.0,3.0,6.0,0.27,0.12,0.33,0.13,2.02,87.12
315,2,11,1445,2.0,2.0,2.0,1.0,1.0,0.91,0.97,0.08,156.5
322,5,107,47848,4.0,3.0,5.0,0.15,0.06,0.44,0.33,1.15,134.4
324,4,7,311,3.0,4.0,4.0,1.0,1.0,0.29,0.26,0.08,201.75
327,7,54,24847,5.0,5.0,6.0,1.0,1.0,0.24,0.16,0.24,191.71
330,3,4,220,2.0,2.0,2.0,1.0,1.0,0.5,0.53,0.01,187.33
332,4,35,4523,4.0,4.0,4.0,1.0,1.0,0.46,0.66,9.04,200.5
335,3,3,120,3.0,3.0,3.0,1.0,1.0,0.33,0.33,0.0,183.67
354,9,61,10789,4.0,3.0,7.0,1.0,1.0,0.85,0.61,0.61,99.67
356,3,13,2014,3.0,3.0,3.0,1.0,1.0,0.46,0.34,10.15,184.67
360,3,5,641,3.0,3.0,3.0,0.8,0.32,0.4,0.16,0.01,121.67
363,7,37,19397,6.0,7.0,7.0,1.0,1.0,0.84,0.99,3.67,165.57
366,2,8,949,2.0,2.0,2.0,1.0,1.0,0.88,0.95,0.06,153.0
438,4,52,14258,4.0,4.0,4.0,1.0,1.0,0.29,0.12,9.2,104.75
439,8,17,994,7.0,8.0,8.0,0.94,0.94,0.59,0.69,0.67,150.75
440,8,21,4257,8.0,8.0,8.0,1.0,1.0,0.67,0.92,0.07,148.0
481,5,37,6709,2.0,2.0,3.0,1.0,1.0,0.43,0.25,21.81,110.6
482,9,157,53558,7.0,3.0,8.0,0.9,0.83,0.54,0.34,22.63,83.56
484,7,42,24619,6.0,7.0,7.0,1.0,1.0,0.55,0.8,0.02,165.0
486,6,10,604,4.0,5.0,5.0,1.0,1.0,0.3,0.35,0.08,192.0
487,2,6,469,1.0,1.0,2.0,1.0,1.0,0.33,0.21,5.13,60.0
488,5,17,1786,4.0,4.0,5.0,1.0,1.0,0.41,0.42,12.2,102.8
489,3,7,403,1.0,2.0,3.0,1.0,1.0,0.57,0.52,0.2,70.67
490,3,7,437,2.0,3.0,3.0,1.0,1.0,0.43,0.36,0.9,135.33
491,5,51,6687,4.0,4.0,4.0,0.71,0.92,0.37,0.28,2.8,128.8
492,3,18,1537,3.0,3.0,3.0,1.0,1.0,0.22,0.14,25.62,166.0
493,29,1232,860675,6.0,4.0,25.0,1.0,1.0,0.55,0.46,4.81,116.45
