id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6,1,2,162,1.0,1.0,1.0,0.0,0.0,1.0,1.0,48.1,60.0
10,3,3,233,3.0,3.0,3.0,0.67,0.34,0.33,0.66,0.0,118.33
13,3,18,1379,2.0,2.0,3.0,1.0,1.0,0.94,0.97,91.26,123.0
14,8,21,2321,5.0,6.0,7.0,1.0,1.0,0.19,0.12,3.04,205.88
26,5,277,34455,5.0,4.0,5.0,1.0,1.0,0.99,1.0,3.12,173.6
27,6,74,12393,5.0,3.0,5.0,1.0,1.0,0.03,0.01,9.45,190.17
28,2,26,6455,2.0,2.0,2.0,1.0,1.0,0.5,0.22,2.19,154.5
31,4,27,12368,3.0,3.0,4.0,1.0,1.0,0.48,0.42,1.75,201.5
32,2,28,8147,2.0,2.0,2.0,1.0,1.0,0.5,0.19,5.08,156.5
34,3,27,7873,2.0,2.0,2.0,1.0,1.0,0.81,0.96,14.06,54.33
35,1,30,13484,1.0,1.0,1.0,1.0,1.0,0.57,0.39,40.53,60.0
36,2,6,322,2.0,2.0,2.0,1.0,1.0,0.5,0.41,0.01,52.5
37,2,30,5704,2.0,1.0,2.0,1.0,1.0,0.8,0.72,19.15,60.0
38,2,27,14954,2.0,2.0,2.0,1.0,1.0,0.52,0.35,0.12,56.5
40,7,97,14507,4.0,4.0,6.0,1.0,1.0,0.84,0.65,0.07,141.57
42,3,16,2097,3.0,2.0,3.0,0.94,0.96,0.88,0.93,8.7,58.0
43,3,13,1077,3.0,3.0,3.0,0.92,0.94,0.92,0.96,0.04,123.67
44,5,9,515,4.0,3.0,5.0,1.0,1.0,0.22,0.2,0.0,147.6
46,2,5,683,2.0,2.0,2.0,0.8,0.35,0.4,0.15,0.05,56.0
48,1,2,104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,60.0
50,5,6,311,5.0,4.0,5.0,1.0,1.0,0.33,0.43,0.0,172.6
52,3,6,372,3.0,3.0,3.0,0.83,0.76,0.33,0.28,0.03,50.33
