id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
41,13,1454,157225,7.0,5.0,9.0,0.09,0.3,0.93,0.78,5.93,84.54
42,5,10,502,5.0,5.0,5.0,1.0,1.0,0.3,0.31,0.09,146.4
43,7,10205,2712144,4.0,2.0,5.0,1.0,1.0,0.47,0.51,85.74,57.14
44,4,45,17290,4.0,2.0,4.0,1.0,1.0,0.29,0.21,0.85,56.5
46,4,59,14475,4.0,3.0,4.0,1.0,1.0,0.49,0.37,8.38,55.25
47,3,20,2984,3.0,3.0,3.0,1.0,1.0,0.65,0.62,12.54,122.67
48,5,78,19944,5.0,4.0,5.0,0.99,1.0,0.49,0.31,0.08,95.8
49,8,41,14100,4.0,4.0,8.0,1.0,1.0,0.46,0.2,0.6,53.0
50,10,34,4538,4.0,3.0,9.0,1.0,1.0,0.91,0.97,4.59,82.0
51,3,31,13340,3.0,3.0,3.0,1.0,1.0,0.35,0.2,0.21,140.67
52,12,55,11009,3.0,5.0,7.0,0.93,0.62,0.55,0.45,1.98,55.0
61,6,87,4835,4.0,4.0,5.0,0.17,0.28,0.92,0.84,0.54,82.0
64,6,196,9496,5.0,6.0,5.0,0.02,0.02,0.98,0.98,1.76,52.33
67,4,289,14008,2.0,4.0,2.0,0.0,0.0,1.0,1.0,3.89,31.25
68,1,555,211428,1.0,1.0,1.0,0.0,0.0,0.49,0.41,109.7,56.0
71,8,671,32502,2.0,7.0,2.0,0.0,0.0,1.0,1.0,4.55,27.62
72,6,393,32602,2.0,6.0,2.0,0.0,0.0,0.93,0.68,4.99,34.83
77,8,18760,14436023,4.0,6.0,5.0,0.0,0.0,0.4,0.1,48.65,97.12
95,10,121,62933,5.0,2.0,9.0,1.0,1.0,0.17,0.03,3.53,108.9
96,10,579,604424,6.0,4.0,10.0,1.0,1.0,0.12,0.03,40.1,106.9
97,14,165,48013,8.0,3.0,11.0,0.88,0.97,0.3,0.17,83.16,124.14
98,8,58,14901,5.0,4.0,6.0,0.91,0.97,0.59,0.45,43.82,158.75
99,6,55,11074,4.0,4.0,6.0,0.82,0.91,0.56,0.26,57.66,207.17
100,7,10964,14234649,5.0,2.0,7.0,1.0,1.0,0.01,0.0,95.22,110.57
101,10,122,64164,7.0,6.0,8.0,0.88,0.98,0.24,0.06,14.14,195.3
102,8,59,20000,6.0,4.0,7.0,0.42,0.26,0.39,0.25,23.43,172.25
103,5,22230,904611,5.0,4.0,5.0,1.0,1.0,1.0,1.0,121.54,171.8
104,5,1104,70184,5.0,1.0,5.0,0.93,0.85,0.96,0.73,77.94,106.8
105,5,64037,60047098,5.0,4.0,5.0,1.0,1.0,0.3,0.01,65.6,129.8
106,7,33,8462,5.0,4.0,5.0,0.52,0.85,0.18,0.03,55.82,157.14
107,8,143,119280,8.0,5.0,8.0,0.74,0.81,0.19,0.05,33.79,114.0
108,5,67,33667,3.0,3.0,4.0,1.0,1.0,0.48,0.33,0.27,159.0
175,11,192,139290,6.0,6.0,11.0,0.92,0.95,0.5,0.39,5.71,77.0
177,7,99,24832,3.0,3.0,5.0,1.0,1.0,0.69,0.55,3.94,55.43
178,6,101,77708,5.0,6.0,6.0,0.05,0.0,0.27,0.11,0.37,183.17
179,9,138,83041,7.0,5.0,7.0,0.22,0.06,0.41,0.16,3.13,128.33
180,2,17,3953,2.0,2.0,2.0,1.0,1.0,0.94,0.99,1.3,154.5
181,3,29,9109,2.0,3.0,3.0,0.97,0.99,0.31,0.07,9.7,55.33
185,10,62,15301,7.0,9.0,10.0,0.79,0.96,0.39,0.16,15.71,132.9
186,9,67,18490,8.0,7.0,9.0,1.0,1.0,0.7,0.73,8.58,142.44
187,4,25,5800,3.0,3.0,3.0,1.0,1.0,0.92,0.99,0.16,152.75
188,4,203,115935,4.0,1.0,4.0,1.0,1.0,0.5,0.09,25.42,62.75
189,4,47,16333,3.0,3.0,4.0,0.02,0.0,0.51,0.53,13.9,104.5
190,12,542,421029,8.0,5.0,10.0,1.0,1.0,0.28,0.04,7.23,104.33
191,4,74,23229,2.0,1.0,3.0,1.0,1.0,0.35,0.2,15.51,55.0
192,5,57,19393,4.0,3.0,4.0,1.0,1.0,0.49,0.21,1.48,52.2
193,5,88,20181,4.0,3.0,4.0,0.16,0.09,0.67,0.47,57.85,97.6
194,6,73,20972,3.0,3.0,5.0,1.0,1.0,0.64,0.58,5.6,85.67
