id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,5,10,1680,5.0,5.0,5.0,0.3,0.07,0.5,0.25,2.16,210.6
1,12,16,1140,5.0,5.0,10.0,0.25,0.16,0.19,0.22,2.99,126.58
2,5,8,600,3.0,3.0,5.0,0.25,0.16,0.5,0.56,7.21,169.2
9,7,18,1380,4.0,3.0,6.0,0.11,0.06,0.72,0.76,12.72,219.86
11,7,12,769,6.0,7.0,7.0,0.42,0.28,0.5,0.66,4.56,173.0
39,5,9,668,3.0,3.0,5.0,0.22,0.12,0.56,0.63,8.43,162.4
40,10,14,940,5.0,6.0,10.0,0.43,0.29,0.36,0.45,2.66,148.1
62,3,4,232,2.0,3.0,3.0,0.5,0.34,0.25,0.33,0.0,251.67
75,6,9,672,3.0,3.0,5.0,0.22,0.12,0.44,0.5,5.46,110.17
76,9,13,1008,3.0,3.0,9.0,0.15,0.08,0.23,0.25,6.21,109.44
84,1,2,168,1.0,1.0,1.0,0.0,0.0,1.0,1.0,18.8,251.0
85,8,11,588,7.0,8.0,8.0,0.73,0.57,0.18,0.29,2.47,176.25
92,3,6,328,3.0,3.0,3.0,0.67,0.49,0.33,0.51,6.4,184.0
98,3,5,380,2.0,2.0,3.0,0.2,0.12,0.4,0.44,0.0,37.0
100,7,13,960,2.0,2.0,7.0,0.23,0.12,0.31,0.35,7.22,99.71
106,5,6,351,5.0,5.0,5.0,0.33,0.28,0.33,0.48,3.76,107.6
127,5,7,414,4.0,4.0,4.0,0.43,0.29,0.29,0.41,3.77,184.8
134,8,10,586,7.0,8.0,7.0,0.5,0.35,0.2,0.29,2.36,199.38
135,3,4,292,2.0,2.0,2.0,0.25,0.14,0.5,0.58,6.3,185.67
136,5,7,879,4.0,4.0,5.0,0.29,0.1,0.29,0.19,3.76,171.2
140,4,6,380,3.0,3.0,3.0,0.5,0.34,0.33,0.44,4.7,201.5
142,3,4,369,3.0,3.0,3.0,0.25,0.12,0.5,0.46,6.31,208.67
145,3,5,336,3.0,3.0,3.0,0.4,0.25,0.4,0.5,4.08,185.67
155,2,4,296,2.0,2.0,2.0,0.25,0.15,0.5,0.57,5.74,152.0
156,3,4,256,3.0,3.0,3.0,0.5,0.34,0.5,0.66,3.82,181.67
162,2,2,80,2.0,2.0,2.0,0.5,0.55,0.5,0.45,0.0,148.0
205,4,7,372,4.0,4.0,4.0,0.71,0.55,0.29,0.45,11.92,167.0
212,1,2,168,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.7,251.0
242,4,5,292,3.0,4.0,4.0,0.6,0.42,0.4,0.58,2.83,248.75
246,2,3,212,2.0,2.0,2.0,0.33,0.21,0.67,0.79,5.68,148.0
261,1,1,30,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,251.0
265,7,8,464,6.0,6.0,6.0,0.62,0.46,0.25,0.36,1.77,193.71
275,3,4,172,3.0,3.0,3.0,0.5,0.49,0.25,0.26,0.0,119.67
277,4,5,348,3.0,3.0,4.0,0.4,0.28,0.4,0.48,2.91,149.5
280,4,6,376,4.0,4.0,4.0,0.5,0.33,0.33,0.45,3.14,200.0
281,2,4,296,1.0,2.0,2.0,0.25,0.15,0.5,0.57,6.19,154.0
286,3,4,246,2.0,3.0,3.0,0.0,0.0,0.5,0.68,3.77,206.33
292,4,6,328,4.0,4.0,4.0,0.67,0.49,0.33,0.51,4.53,202.0
295,3,4,269,3.0,3.0,3.0,0.25,0.16,0.5,0.62,5.93,207.33
304,6,7,412,4.0,5.0,6.0,0.57,0.39,0.29,0.41,2.97,217.0
306,4,5,300,2.0,4.0,4.0,0.6,0.44,0.4,0.56,4.46,186.0
308,3,5,375,3.0,3.0,3.0,0.2,0.11,0.4,0.45,6.24,117.33
310,4,6,376,3.0,4.0,4.0,0.5,0.33,0.33,0.45,4.43,149.25
311,7,9,508,7.0,7.0,7.0,0.67,0.5,0.22,0.33,2.53,177.0
312,5,6,272,5.0,4.0,5.0,0.5,0.46,0.17,0.12,0.0,129.4
316,2,2,124,2.0,2.0,2.0,0.5,0.32,0.5,0.68,0.0,251.0
322,4,4,200,4.0,4.0,4.0,0.5,0.42,0.25,0.42,0.0,150.0
