id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
14,5,7,281,5.0,5.0,5.0,0.86,0.9,0.14,0.16,0.02,134.0
24,4,5,236,3.0,4.0,4.0,1.0,1.0,0.4,0.47,0.03,152.25
74,3,6,244,2.0,3.0,3.0,1.0,1.0,0.17,0.18,0.01,253.33
145,9,11,476,7.0,9.0,8.0,1.0,1.0,0.09,0.09,0.13,149.11
166,2,3,156,2.0,2.0,2.0,1.0,1.0,0.67,0.72,0.21,154.5
216,2,5,264,2.0,2.0,2.0,1.0,1.0,0.2,0.23,0.08,155.0
250,3,7,352,3.0,3.0,3.0,1.0,1.0,0.71,0.76,21.1,187.33
278,3,9,516,2.0,3.0,3.0,1.0,1.0,0.44,0.42,23.08,123.0
305,2,5,256,2.0,2.0,2.0,1.0,1.0,0.8,0.84,31.6,154.0
394,5,8,384,5.0,5.0,5.0,1.0,1.0,0.12,0.16,0.2,213.8
494,1,3,164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.36,60.0
509,2,7,611,2.0,2.0,2.0,1.0,1.0,0.29,0.18,0.76,153.0
561,3,9,464,3.0,3.0,3.0,1.0,1.0,0.33,0.35,21.16,183.0
680,5,18,1028,2.0,4.0,4.0,1.0,1.0,0.72,0.68,39.13,96.6
709,26,29,1216,2.0,2.0,2.0,1.0,1.0,0.14,0.18,2.44,245.58
728,12,16,736,6.0,7.0,7.0,1.0,1.0,0.25,0.29,5.35,183.08
730,6,8,388,5.0,6.0,5.0,1.0,1.0,0.12,0.15,0.02,184.67
851,6,21,1188,2.0,6.0,2.0,1.0,1.0,0.57,0.55,34.05,89.17
871,4,9,435,4.0,4.0,4.0,1.0,1.0,0.22,0.21,2.55,164.5
958,3,9,476,2.0,3.0,2.0,1.0,1.0,0.89,0.91,42.29,55.0
961,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.03,254.0
973,3,7,340,2.0,3.0,3.0,1.0,1.0,0.57,0.64,15.17,123.33
974,2,14,764,1.0,2.0,1.0,1.0,1.0,0.5,0.5,30.73,58.5
1019,2,2,92,2.0,2.0,2.0,1.0,1.0,0.5,0.57,0.0,155.5
1170,4,10,556,4.0,4.0,4.0,0.9,0.81,0.7,0.67,19.76,152.75
1203,3,3,128,3.0,3.0,3.0,1.0,1.0,0.33,0.34,0.0,184.67
1240,9,10,944,6.0,7.0,7.0,0.9,0.43,0.2,0.12,0.0,184.56
1318,5,8,376,3.0,4.0,4.0,1.0,1.0,0.5,0.57,12.64,213.8
1380,9,11,448,6.0,8.0,8.0,1.0,1.0,0.18,0.18,0.0,184.33
1527,4,15,772,2.0,2.0,2.0,1.0,1.0,0.33,0.35,15.13,203.75
1608,6,9,368,4.0,4.0,4.0,1.0,1.0,0.11,0.12,0.01,216.33
1619,7,16,732,6.0,7.0,7.0,1.0,1.0,0.06,0.08,5.86,195.29
1837,4,4,164,3.0,3.0,3.0,1.0,1.0,0.25,0.24,0.0,119.75
1945,1,4,164,1.0,1.0,1.0,1.0,1.0,0.25,0.27,0.03,254.0
2110,3,8,471,3.0,3.0,3.0,0.88,0.75,0.38,0.28,21.08,140.0
2192,5,13,700,3.0,5.0,3.0,1.0,1.0,0.85,0.85,37.98,96.0
2197,5,8,376,4.0,5.0,5.0,1.0,1.0,0.5,0.57,12.63,212.6
2223,6,9,368,5.0,6.0,6.0,1.0,1.0,0.11,0.12,0.01,251.17
2227,2,5,264,2.0,2.0,2.0,1.0,1.0,0.2,0.23,0.15,154.0
2273,4,10,492,4.0,4.0,4.0,1.0,1.0,0.7,0.76,20.38,154.25
2290,6,9,392,5.0,6.0,5.0,1.0,1.0,0.22,0.27,0.01,219.67
2304,4,4,164,4.0,4.0,4.0,1.0,1.0,0.25,0.27,0.0,152.0
2315,5,5,208,4.0,5.0,5.0,1.0,1.0,0.2,0.21,0.0,174.0
2322,3,7,351,2.0,2.0,2.0,1.0,1.0,0.43,0.38,21.06,145.0
2445,5,8,324,3.0,5.0,5.0,1.0,1.0,0.12,0.14,0.01,247.0
2539,2,5,208,2.0,2.0,2.0,1.0,1.0,0.8,0.81,31.63,155.5
2639,3,6,300,3.0,3.0,3.0,0.83,0.88,0.17,0.2,0.0,121.0
2672,4,8,324,4.0,4.0,4.0,1.0,1.0,0.12,0.14,0.12,200.25
2674,8,18,910,4.0,8.0,4.0,1.0,1.0,0.56,0.51,0.27,80.75
2678,4,4,220,4.0,4.0,4.0,0.75,0.65,0.25,0.2,0.0,155.25
2705,6,8,372,4.0,6.0,6.0,1.0,1.0,0.12,0.12,0.02,152.0
2766,3,5,208,3.0,3.0,3.0,1.0,1.0,0.2,0.21,0.1,118.67
2768,3,6,308,3.0,3.0,3.0,1.0,1.0,0.67,0.7,21.07,58.0
2843,6,8,332,6.0,6.0,6.0,1.0,1.0,0.12,0.13,0.02,184.33
2847,6,20,1036,4.0,6.0,5.0,1.0,1.0,0.45,0.47,17.59,153.0
2951,3,3,132,3.0,3.0,3.0,1.0,1.0,0.33,0.36,0.0,186.67
2952,5,8,384,4.0,5.0,5.0,1.0,1.0,0.5,0.56,12.69,133.2
2985,2,5,204,2.0,2.0,2.0,1.0,1.0,0.2,0.22,0.02,252.0
3070,4,7,354,4.0,4.0,4.0,0.86,0.84,0.57,0.61,15.86,201.5
3100,4,7,687,3.0,4.0,4.0,0.86,0.36,0.14,0.06,0.01,202.25
