id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4305,4,4,180,4.0,4.0,4.0,1.0,1.0,0.25,0.22,0.0,147.5
6159,7,7,330,6.0,6.0,6.0,0.86,0.76,0.14,0.24,0.0,192.14
9922,6,8,328,4.0,5.0,5.0,1.0,1.0,0.12,0.12,0.01,214.83
10456,2,3,128,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.0,83.5
12863,4,5,208,4.0,4.0,4.0,1.0,1.0,0.2,0.19,0.0,147.25
13281,1,1,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,30.0
15888,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.0,45.0
16271,1,2,84,1.0,1.0,1.0,1.0,1.0,0.5,0.48,0.01,45.0
19212,1,5,220,1.0,1.0,1.0,1.0,1.0,0.8,0.8,7.23,249.0
19309,3,17,7189,2.0,3.0,2.0,1.0,1.0,0.59,0.92,1.58,123.33
19310,2,11,992,2.0,2.0,2.0,1.0,1.0,0.36,0.22,0.01,155.0
19603,2,6,315,2.0,2.0,2.0,1.0,1.0,0.83,0.87,0.13,155.0
19859,5,15,1545,3.0,5.0,4.0,1.0,1.0,0.07,0.04,0.14,97.0
20145,2,2,84,2.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,37.5
20349,1,5,1380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29,62.0
20414,8,24,3208,6.0,7.0,6.0,1.0,1.0,0.21,0.43,0.03,178.12
20425,3,6,350,3.0,3.0,3.0,0.83,0.8,0.17,0.2,2.38,116.67
21002,2,5,1356,2.0,2.0,2.0,1.0,1.0,0.8,0.97,0.42,53.5
21284,3,13,6740,3.0,3.0,3.0,1.0,1.0,0.85,0.99,1.06,124.67
21288,3,13,1128,2.0,3.0,2.0,1.0,1.0,0.38,0.24,0.25,58.67
22112,2,3,128,2.0,2.0,2.0,1.0,1.0,0.33,0.31,0.0,246.0
22181,2,4,184,2.0,2.0,2.0,1.0,1.0,0.25,0.28,0.08,150.0
22366,1,10,961,1.0,1.0,1.0,1.0,1.0,0.5,0.29,0.3,59.0
22596,6,21,6097,3.0,6.0,5.0,1.0,1.0,0.33,0.84,0.6,191.17
22601,5,5,212,3.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,165.6
22668,5,19,3537,3.0,5.0,5.0,1.0,1.0,0.53,0.75,0.05,97.2
23169,2,6,1315,2.0,2.0,2.0,1.0,1.0,0.83,0.97,0.05,157.0
23170,5,9,1549,5.0,5.0,5.0,1.0,1.0,0.56,0.89,0.01,211.2
23208,5,28,2411,3.0,5.0,3.0,1.0,1.0,0.18,0.11,0.46,53.0
23250,3,18,2911,2.0,3.0,2.0,1.0,1.0,0.28,0.47,0.24,122.67
23537,8,18,1307,2.0,3.0,3.0,1.0,1.0,0.28,0.21,0.03,203.25
23623,5,5,208,4.0,5.0,5.0,1.0,1.0,0.2,0.19,0.0,207.4
23848,2,2,104,2.0,2.0,2.0,1.0,1.0,0.5,0.58,0.0,157.0
23878,4,8,1514,2.0,3.0,2.0,1.0,1.0,0.62,0.91,0.13,204.5
23919,4,10,471,3.0,3.0,3.0,1.0,1.0,0.3,0.28,0.02,215.5
23964,10,20,1439,5.0,8.0,6.0,0.95,0.95,0.25,0.19,0.02,211.2
24514,2,6,327,2.0,2.0,2.0,1.0,1.0,0.83,0.84,0.13,58.5
24820,2,12,2174,1.0,1.0,1.0,1.0,1.0,0.42,0.64,0.1,59.5
24992,4,13,6734,2.0,3.0,3.0,1.0,1.0,0.77,0.98,0.12,155.25
25008,8,16,1928,4.0,5.0,4.0,1.0,1.0,0.62,0.86,0.11,202.12
25015,2,2,84,1.0,2.0,2.0,1.0,1.0,0.5,0.48,0.0,141.0
25287,4,12,1696,3.0,4.0,4.0,0.92,0.94,0.83,0.91,0.03,106.5
25696,4,12,2548,3.0,4.0,4.0,0.92,0.83,0.42,0.54,0.04,108.75
25877,4,4,202,4.0,4.0,4.0,0.75,0.61,0.25,0.39,0.0,247.25
