id_time,n_flows,n_packets,n_bytes,n_dest_asn,n_dest_ports,n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
28,9,40,5864,7.0,8.0,9.0,1.0,1.0,0.72,0.87,0.31,149.56
29,24,545,169134,12.0,7.0,17.0,0.93,0.99,0.35,0.22,43.36,80.88
30,5,39,6296,2.0,2.0,4.0,0.59,0.5,0.74,0.64,56.59,59.2
31,3,32,3911,2.0,2.0,2.0,0.62,0.77,0.31,0.55,92.16,70.67
32,24,1476,1578042,4.0,6.0,19.0,0.98,1.0,0.19,0.06,18.18,82.67
33,23,140,25048,5.0,6.0,15.0,1.0,1.0,0.78,0.42,3.07,61.17
34,9,159,85734,4.0,5.0,9.0,1.0,1.0,0.27,0.15,15.12,109.67
35,11,112,32237,4.0,4.0,7.0,1.0,1.0,0.63,0.71,1.2,57.91
36,16,10762,12931370,5.0,5.0,13.0,0.01,0.0,0.03,0.01,10.64,76.62
37,35,312,102376,5.0,3.0,9.0,1.0,1.0,0.46,0.48,9.22,58.63
38,12,194,60742,4.0,5.0,10.0,0.91,0.79,0.45,0.36,33.12,64.5
39,19,519,286753,6.0,3.0,13.0,1.0,1.0,0.5,0.14,10.57,78.89
40,6,32,8172,6.0,5.0,6.0,0.97,0.99,0.53,0.27,0.42,128.5
41,4,21,11045,3.0,3.0,4.0,0.57,0.71,0.43,0.29,12.64,168.25
42,11,20,1256,7.0,11.0,11.0,1.0,1.0,0.05,0.03,0.83,178.64
43,2,2,76,2.0,2.0,2.0,0.5,0.53,0.5,0.53,0.0,58.5
44,6,20,2451,3.0,4.0,4.0,0.9,0.94,0.5,0.64,0.21,122.67
45,3,26,4318,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.89,60.0
46,9,42,7616,5.0,6.0,6.0,0.98,0.99,0.4,0.65,0.33,120.56
47,8,217,23065,2.0,5.0,8.0,0.98,0.98,0.93,0.92,7.44,59.12
48,8,2381,2775903,5.0,6.0,7.0,0.01,0.0,0.05,0.01,45.45,129.88
49,6,54,25795,5.0,4.0,6.0,0.43,0.09,0.19,0.05,10.14,161.83
50,3,9,496,3.0,2.0,3.0,1.0,1.0,0.44,0.47,20.01,118.67
51,6,20,2585,5.0,5.0,6.0,1.0,1.0,0.25,0.35,0.17,88.33
52,3,15,1683,2.0,3.0,3.0,1.0,1.0,0.53,0.63,0.24,122.67
53,10,58,15563,9.0,8.0,9.0,0.98,1.0,0.67,0.44,5.36,152.2
